hfq_hcd_1,hfq_hcd_2,nb_ints,bp_fdr
16,6,22,0.3331003974953347
3,19,22,NaN
18,4,22,NaN
15,7,22,0.24057453370157497
11,11,22,0.09911715223556886
10,12,22,0.1022633479497511
10,12,22,NaN
8,14,22,0.6459968080483192
5,17,22,0.030909552041933817
13,9,22,0.05685534605788001
12,10,22,0.01947044343435923
8,14,22,0.9509474090073529
8,14,22,0.06440825626672105
6,16,22,0.4883861072848967
8,14,22,NaN
11,11,22,NaN
9,13,22,0.00020712475239177192
7,15,22,NaN
16,6,22,NaN
17,5,22,9.288281627156306e-5
13,9,22,0.9795814628873463
15,7,22,9.288281627156306e-5
11,11,22,0.2462516100325259
5,17,22,0.08205405782146875
7,15,22,0.47662368940161554
9,13,22,0.5399991833128603
8,14,22,0.07730957836924375
4,18,22,0.008430082748852527
14,8,22,0.49517317979331793
5,17,22,0.023771133629773022
4,18,22,0.847018481559038
6,16,22,0.002111107593248336
11,11,22,0.17206328417746
19,3,22,NaN
11,11,22,NaN
9,13,22,0.9131894789182236
14,8,22,0.22874746549389918
4,18,22,0.09583374556354472
11,11,22,0.49517317979331793
13,9,22,0.2515641942052182
14,8,22,0.3994536466045877
4,18,22,0.8842791248293348
9,13,22,0.13607587061668683
11,11,22,0.0360806823828115
5,17,22,NaN
4,18,22,0.31395395753854205
8,14,22,NaN
6,16,22,0.12539340647242667
2,20,22,NaN
5,17,22,0.1187098235679931
9,13,22,NaN
11,11,22,0.9054429432390284
3,19,22,0.9509116460820818
13,9,22,0.049784193691201066
19,3,22,0.0002831095210039747
13,9,22,0.8795776510287957
14,8,22,0.0014609629426457942
9,13,22,1.084242758046828e-6
14,8,22,0.6132244852884293
7,15,22,0.9639155171212465
6,16,22,0.635351858517383
5,17,22,2.552356268629192e-10
12,10,22,0.010171712848714626
10,12,22,0.12658582830338305
15,7,22,NaN
9,13,22,0.8842791248293348
18,4,22,0.017393953777876576
15,7,22,0.026177632481128216
12,10,22,0.847018481559038
5,17,22,0.0082278183052358
12,10,22,NaN
18,4,22,1.1853179213888436e-5
17,5,22,0.0889252594028693
8,14,22,0.09478769790343358
9,13,22,NaN
7,15,22,0.5865178779178963
11,11,22,0.3994536466045877
5,17,22,0.03692508733150316
9,13,22,NaN
4,18,22,NaN
6,16,22,0.7106302897733945
7,15,22,0.02697690819770432
11,11,22,0.16998742805831615
6,16,22,0.9746285957804892
11,11,22,0.08134954452552273
6,16,22,NaN
6,16,22,0.1465089899394241
6,16,22,0.9000291625597617
5,17,22,NaN
4,18,22,8.093484101668012e-7
8,14,22,0.8673895283120647
6,16,22,0.5772884111971349
12,10,22,0.0011367503306334394
9,13,22,0.3994536466045877
5,17,22,0.0014869327469539354
3,19,22,0.3207723491288853
7,15,22,0.3994536466045877
14,8,22,0.8842791248293348
11,11,22,0.0982799400114692
3,19,22,0.13607587061668683
9,13,22,0.3436648956077536
3,19,22,0.06733047183748836
5,17,22,0.9893409295121445
4,18,22,0.5865178779178963
2,20,22,0.34771393297596825
3,19,22,0.006007766994532221
3,19,22,0.27711952186670386
3,19,22,0.49517317979331793
0,22,22,0.00014820964213550382
0,22,22,NaN
13,8,21,0.8546087627714799
17,4,21,0.03542295896701639
12,9,21,0.04284062892133536
11,10,21,NaN
3,18,21,0.7436042216854737
9,12,21,NaN
9,12,21,0.03713138400000036
12,9,21,NaN
10,11,21,0.0009428406506659217
13,8,21,NaN
10,11,21,0.24057453370157497
12,9,21,0.24057453370157497
17,4,21,0.6198886722083009
4,17,21,0.017959370146063955
14,7,21,0.9878787633899563
18,3,21,0.802297557591902
13,8,21,0.3545890738916256
4,17,21,0.7106302897733945
11,10,21,NaN
13,8,21,NaN
10,11,21,0.3994536466045877
13,8,21,0.8257152214189352
12,9,21,0.6311253596222562
10,11,21,0.0033040285071258535
11,10,21,0.7106302897733945
2,19,21,0.6734037797783934
11,10,21,0.49517317979331793
13,8,21,0.0033986248204900134
6,15,21,0.7154752776094915
13,8,21,0.23305737155480563
10,11,21,0.040587612222940765
13,8,21,0.05976176593556115
9,12,21,0.20910819076120546
9,12,21,0.18051831243523325
10,11,21,0.1437711388593315
6,15,21,0.6734037797783934
17,4,21,0.6830200313028422
4,17,21,0.06733047183748836
16,5,21,0.1187098235679931
9,12,21,0.02325277675560284
11,10,21,0.9340630412779509
14,7,21,0.0889252594028693
8,13,21,2.4015038040195176e-5
9,12,21,0.28356862534105315
8,13,21,7.34348327099544e-5
8,13,21,0.24057453370157497
12,9,21,0.0889252594028693
19,2,21,0.2414569303842419
9,12,21,0.04979964370718839
14,7,21,6.821255283870713e-18
14,7,21,8.843562374083932e-8
12,9,21,0.011315957022507338
7,14,21,0.6572188828270803
6,15,21,0.8355408613398964
11,10,21,3.965565327892122e-6
11,10,21,0.802297557591902
10,11,21,NaN
8,13,21,0.02466356080829497
14,7,21,0.20910819076120546
5,16,21,0.045275196230334665
13,8,21,NaN
2,19,21,0.007089028407226182
9,12,21,NaN
7,14,21,0.13607587061668683
7,14,21,0.36096569893378716
13,8,21,0.20910819076120546
11,10,21,0.1187098235679931
12,9,21,0.02420793861740178
14,7,21,5.552324511214292e-7
6,15,21,NaN
16,5,21,0.6416150529566896
5,16,21,0.8669210207395849
6,15,21,NaN
4,17,21,0.04284062892133536
8,13,21,0.3994536466045877
11,10,21,0.546496193452849
16,5,21,0.1187098235679931
10,11,21,NaN
18,3,21,NaN
12,9,21,0.0004450465484970372
8,13,21,NaN
1,20,21,0.06733047183748836
5,16,21,1.1548144406092661e-5
11,10,21,0.0889252594028693
15,6,21,0.9916773936512864
8,13,21,0.15681788281888331
8,13,21,0.5469079867679913
11,10,21,0.0734350607506379
5,16,21,0.20910819076120546
16,5,21,0.338082934760862
12,9,21,0.03461534565118696
18,3,21,0.00024261391380844054
3,18,21,0.27711952186670386
11,10,21,NaN
5,16,21,0.1819150184664806
4,17,21,0.08477160248514444
13,8,21,0.0019717328882422488
7,14,21,NaN
10,11,21,0.13021261840182977
11,10,21,0.2119014775868108
4,17,21,NaN
12,9,21,0.0055745501953784575
9,12,21,NaN
3,18,21,0.1416242382803941
10,11,21,0.9158013531976743
15,6,21,0.7600842488531842
13,8,21,NaN
10,11,21,NaN
10,11,21,0.049784193691201066
12,9,21,0.9893409295121445
8,13,21,0.7106302897733945
14,7,21,0.09717266822637811
7,14,21,3.438290212326878e-9
3,18,21,NaN
3,18,21,0.0050085254895642925
11,10,21,0.004767198009582167
5,16,21,0.3994536466045877
8,13,21,NaN
19,2,21,0.3545890738916256
6,15,21,0.9419102488197852
11,10,21,0.7328593016163379
3,18,21,NaN
5,16,21,NaN
9,12,21,0.021089618691682292
8,13,21,0.002270746908938005
7,14,21,0.6734037797783934
9,12,21,0.005539107218987459
10,11,21,0.8746834754726627
8,13,21,0.5656858484697058
2,19,21,0.05777681313131297
9,12,21,0.847018481559038
3,18,21,NaN
3,18,21,NaN
5,16,21,0.05436842075631034
12,9,21,0.02097058734344152
10,11,21,0.6311253596222562
5,16,21,0.23746402204029698
7,14,21,0.03713138400000036
4,17,21,0.07874376130455624
6,15,21,0.7268334391585736
8,13,21,0.8799381750969846
5,16,21,0.24057453370157497
4,17,21,0.015565671711291711
14,7,21,0.0889252594028693
3,18,21,0.842265485197441
5,16,21,0.0006835948717715585
9,12,21,0.6311253596222562
5,16,21,0.15681788281888331
8,13,21,0.003915017513594312
4,17,21,0.012926942381561383
4,17,21,NaN
7,14,21,0.012322602397636972
1,20,21,0.6311253596222562
2,19,21,0.0320862846643805
1,20,21,NaN
1,20,21,NaN
3,18,21,0.0889252594028693
2,19,21,0.6734037797783934
4,17,21,NaN
2,19,21,NaN
3,18,21,NaN
1,20,21,NaN
1,20,21,6.924449526218815e-7
14,6,20,0.09121144058611434
6,14,20,0.01086764068410682
8,12,20,0.0009505745532977588
10,10,20,NaN
13,7,20,6.94316346952968e-5
11,9,20,0.27711952186670386
15,5,20,1.4504275471442817e-5
15,5,20,0.33623747710260893
12,8,20,0.44119543546443374
9,11,20,0.5865178779178963
8,12,20,NaN
20,0,20,0.3994536466045877
13,7,20,0.9984215199817222
6,14,20,0.802297557591902
20,0,20,NaN
18,2,20,0.011021309012218868
8,12,20,0.8298344969528096
17,3,20,0.45233273865591545
12,8,20,0.051996366974775825
6,14,20,8.773321039369196e-6
3,17,20,0.036615519044885025
1,19,20,NaN
17,3,20,NaN
10,10,20,0.1187098235679931
8,12,20,0.013585938171025436
12,8,20,0.27655187816287646
12,8,20,0.20982543886158
14,6,20,0.30103281677014615
10,10,20,0.09432024170908558
8,12,20,0.9811196105389223
16,4,20,NaN
20,0,20,0.01182048400271782
12,8,20,0.5865178779178963
13,7,20,0.00804649913890468
4,16,20,0.029275665383251017
16,4,20,NaN
10,10,20,NaN
3,17,20,0.9011477651240992
6,14,20,0.8257152214189352
10,10,20,0.006139331426985007
8,12,20,0.04284062892133536
13,7,20,NaN
9,11,20,NaN
7,13,20,0.5399991833128603
7,13,20,0.49517317979331793
12,8,20,NaN
9,11,20,0.31395395753854205
12,8,20,0.4479232155172413
6,14,20,0.07730957836924375
11,9,20,0.03713138400000036
2,18,20,0.3545890738916256
5,15,20,0.00015449548180981176
5,15,20,0.6125118572405839
4,16,20,NaN
15,5,20,0.32020029637124003
11,9,20,0.001406319686540276
15,5,20,NaN
14,6,20,NaN
11,9,20,0.0016171748964812782
7,13,20,0.02420793861740178
8,12,20,0.24045875590783017
11,9,20,0.2872599221054989
11,9,20,0.847018481559038
14,6,20,NaN
11,9,20,NaN
12,8,20,0.7627104350375007
4,16,20,0.5564183498557992
13,7,20,0.8673895283120647
5,15,20,0.18051831243523325
7,13,20,0.24057453370157497
11,9,20,0.0538243020488228
12,8,20,0.3994536466045877
16,4,20,0.5865178779178963
16,4,20,0.4479232155172413
7,13,20,0.014333854850453147
13,7,20,0.7741525432089743
7,13,20,NaN
14,6,20,0.637048121285421
15,5,20,0.9604525435576103
10,10,20,0.02097058734344152
8,12,20,0.9922549943338576
6,14,20,0.004811988483686424
14,6,20,NaN
5,15,20,0.6734037797783934
1,19,20,0.010703640740103252
7,13,20,0.5399991833128603
10,10,20,0.3994536466045877
17,3,20,0.06733047183748836
12,8,20,0.2798848908757002
9,11,20,0.5865178779178963
5,15,20,0.3994536466045877
11,9,20,NaN
14,6,20,0.3543994313589998
10,10,20,0.41792554775442825
11,9,20,NaN
17,3,20,NaN
13,7,20,0.13607587061668683
11,9,20,0.01650262155303243
10,10,20,3.902450556979387e-6
9,11,20,NaN
17,3,20,0.9409499775572661
13,7,20,0.7106302897733945
7,13,20,0.546496193452849
12,8,20,0.12732577626564123
5,15,20,NaN
9,11,20,NaN
15,5,20,0.25690456647327115
9,11,20,NaN
11,9,20,0.049784193691201066
6,14,20,0.3994536466045877
13,7,20,0.3545890738916256
16,4,20,0.9549504365640004
12,8,20,4.138204382152447e-6
14,6,20,NaN
5,15,20,0.03631269665243776
16,4,20,0.027828197784382988
6,14,20,0.04284062892133536
12,8,20,NaN
7,13,20,0.2672631005041597
6,14,20,0.0320862846643805
2,18,20,0.6311253596222562
10,10,20,0.802297557591902
5,15,20,9.593862925112372e-5
10,10,20,NaN
4,16,20,0.7106302897733945
12,8,20,0.05104105237555517
14,6,20,0.3545890738916256
11,9,20,0.000650667947418472
15,5,20,0.03544267379239283
7,13,20,NaN
8,12,20,0.7436042216854737
13,7,20,0.3545890738916256
13,7,20,0.6844859913323702
3,17,20,0.7741525432089743
8,12,20,0.0775103047479213
7,13,20,0.1022633479497511
12,8,20,NaN
7,13,20,NaN
10,10,20,0.0017806754123386567
11,9,20,0.02420793861740178
12,8,20,0.5865178779178963
3,17,20,1.0051658566104507e-5
10,10,20,0.4479232155172413
13,7,20,0.5399991833128603
12,8,20,0.0005654531158196104
17,3,20,0.10781270008809918
5,15,20,0.02420793861740178
8,12,20,0.005758357593349212
11,9,20,0.5399991833128603
6,14,20,0.20910819076120546
6,14,20,0.6199515676210973
4,16,20,0.33541682923096955
6,14,20,0.962082906438494
4,16,20,NaN
4,16,20,NaN
9,11,20,NaN
6,14,20,0.13607587061668683
2,18,20,0.4070592686564879
9,11,20,0.20910819076120546
1,19,20,0.07730957836924375
1,19,20,NaN
10,10,20,0.36770216081993656
13,7,20,0.397679577181056
9,11,20,0.7106302897733945
4,16,20,NaN
11,9,20,0.3600253166050195
7,13,20,0.8842791248293348
3,17,20,0.7997169207071244
6,14,20,0.24057453370157497
3,17,20,0.027828197784382988
2,18,20,0.05777681313131297
5,15,20,0.5153697085405997
5,15,20,0.03313974899067154
6,14,20,0.21173138101019265
3,17,20,0.20910819076120546
7,13,20,0.6734037797783934
3,17,20,NaN
2,18,20,3.085156047714879e-5
2,18,20,0.8257152214189352
2,18,20,0.00029365680694328367
3,17,20,0.06733047183748836
1,19,20,0.011254071106529748
4,16,20,3.424549955991568e-5
3,17,20,0.18051831243523325
1,19,20,0.5865178779178963
2,18,20,NaN
4,16,20,NaN
1,19,20,0.0029128901622968383
1,19,20,0.3654784014071688
1,19,20,0.3545890738916256
0,20,20,0.15681788281888331
0,20,20,NaN
6,13,19,0.1022633479497511
6,13,19,0.0012233900353152921
8,11,19,NaN
18,1,19,4.6714914948516564e-9
9,10,19,0.5399991833128603
6,13,19,NaN
15,4,19,NaN
5,14,19,0.3380276557355201
16,3,19,0.0013219329791526251
8,11,19,0.3614778849931226
6,13,19,NaN
14,5,19,0.13529944942497651
14,5,19,0.44957850225815815
16,3,19,2.670446255366976e-7
12,7,19,0.36120090064543686
11,8,19,4.955070955421556e-7
6,13,19,NaN
6,13,19,0.217007757892196
16,3,19,0.0033040285071258535
9,10,19,0.23474477979451522
10,9,19,0.9158013531976743
14,5,19,NaN
9,10,19,0.021636380766360763
8,11,19,0.7106302897733945
10,9,19,0.6311253596222562
19,0,19,0.9858284791076382
11,8,19,0.11248464524906726
11,8,19,0.36770216081993656
12,7,19,0.008476630639774984
11,8,19,0.5865178779178963
10,9,19,0.11460798340582207
5,14,19,0.006112602594340191
3,16,19,NaN
8,11,19,0.20910819076120546
7,12,19,0.6311253596222562
10,9,19,0.017959370146063955
2,17,19,NaN
7,12,19,0.12270676781388852
6,13,19,0.0889252594028693
13,6,19,0.08591346897302456
17,2,19,0.001321013806903534
7,12,19,NaN
14,5,19,0.31395395753854205
10,9,19,0.9873831390757088
7,12,19,0.3552431564824662
14,5,19,0.6734037797783934
11,8,19,NaN
17,2,19,0.8382230917362231
3,16,19,0.49517317979331793
13,6,19,0.20910819076120546
8,11,19,0.8100187080291975
5,14,19,0.02124326277133196
11,8,19,0.03512452273667074
13,6,19,NaN
7,12,19,0.015565671711291711
12,7,19,0.07730957836924375
6,13,19,NaN
9,10,19,0.5399991833128603
5,14,19,4.909267617055124e-7
12,7,19,0.1187098235679931
8,11,19,0.8842791248293348
12,7,19,0.20947789300288833
11,8,19,NaN
9,10,19,0.6734037797783934
6,13,19,0.1028844343204013
11,8,19,0.08640483311838464
8,11,19,0.013138467018580544
14,5,19,NaN
6,13,19,0.49517317979331793
13,6,19,NaN
13,6,19,0.49517317979331793
11,8,19,0.3789558935414036
5,14,19,0.02305740665022387
7,12,19,0.15068402709722653
13,6,19,0.0010793392347102117
11,8,19,NaN
9,10,19,0.6311253596222562
8,11,19,0.06896210800552958
4,15,19,0.13607587061668683
11,8,19,0.10193552082533573
14,5,19,0.004865905547271472
9,10,19,NaN
12,7,19,0.06733047183748836
2,17,19,0.3994536466045877
3,16,19,0.05777681313131297
10,9,19,0.9961177419488393
6,13,19,0.7106302897733945
11,8,19,0.7106302897733945
6,13,19,0.02097058734344152
15,4,19,0.14336712019351314
11,8,19,NaN
11,8,19,0.3545890738916256
12,7,19,0.7106302897733945
15,4,19,NaN
5,14,19,0.012926942381561383
4,15,19,0.0004716125624435366
9,10,19,0.011162363494511282
2,17,19,NaN
12,7,19,NaN
7,12,19,0.01993760169078807
6,13,19,NaN
8,11,19,0.27711952186670386
7,12,19,0.010777834245389788
12,7,19,2.2512244303089738e-14
7,12,19,NaN
9,10,19,0.7436042216854737
11,8,19,0.9220277810795537
13,6,19,NaN
6,13,19,NaN
6,13,19,0.9509474090073529
5,14,19,NaN
8,11,19,NaN
10,9,19,NaN
3,16,19,0.6334299935592971
4,15,19,0.5399991833128603
6,13,19,0.39497308258370756
19,0,19,NaN
8,11,19,0.3994536466045877
4,15,19,0.4501483916188856
10,9,19,0.8842791248293348
11,8,19,0.755660925738661
4,15,19,0.3744278855459075
10,9,19,0.3210958180101993
8,11,19,0.0007442489786782514
4,15,19,0.4471584411367221
3,16,19,0.03232902662943413
10,9,19,NaN
7,12,19,0.7741525432089743
13,6,19,0.5399991833128603
8,11,19,0.5865178779178963
14,5,19,0.24057453370157497
17,2,19,0.13890703546402006
4,15,19,0.1820410686964438
9,10,19,0.07247373149762029
15,4,19,0.3545890738916256
8,11,19,0.8498960423422842
12,7,19,0.18051831243523325
14,5,19,0.05823694456523498
9,10,19,0.7106302897733945
5,14,19,0.07730957836924375
6,13,19,0.1187098235679931
9,10,19,NaN
5,14,19,0.7106302897733945
4,15,19,0.9353614439758168
6,13,19,0.049784193691201066
2,17,19,NaN
1,18,19,NaN
10,9,19,0.18051831243523325
13,6,19,0.7741525432089743
5,14,19,0.1825805486793349
8,11,19,0.8466906820437374
11,8,19,0.3994536466045877
8,11,19,3.976794274940855e-6
5,14,19,NaN
3,16,19,NaN
6,13,19,0.7741525432089743
3,16,19,NaN
10,9,19,0.9604525435576103
4,15,19,0.05777681313131297
8,11,19,0.13607587061668683
1,18,19,NaN
7,12,19,0.03713138400000036
8,11,19,0.5023651806949931
4,15,19,0.18051831243523325
3,16,19,0.010777834245389788
4,15,19,0.3994536466045877
4,15,19,0.00013255866474385684
5,14,19,0.018450013393574233
2,17,19,3.535828472214679e-7
1,18,19,NaN
4,15,19,0.05777681313131297
1,18,19,NaN
2,17,19,NaN
0,19,19,0.9590819883754611
0,19,19,0.8842791248293348
0,19,19,NaN
9,9,18,0.4665294299697061
8,10,18,2.0149963437600702e-8
12,6,18,0.9509474090073529
9,9,18,NaN
8,10,18,0.39099651031918786
7,11,18,0.7106302897733945
5,13,18,0.05777681313131297
13,5,18,0.9158013531976743
10,8,18,0.24057453370157497
16,2,18,5.654242017488812e-5
9,9,18,0.24057453370157497
12,6,18,0.8842791248293348
13,5,18,NaN
14,4,18,0.08784979394313747
9,9,18,NaN
12,6,18,0.5865178779178963
8,10,18,0.0007005098276503845
10,8,18,NaN
15,3,18,0.024055670857292932
14,4,18,0.2941926888106218
6,12,18,0.9029162548878787
6,12,18,0.017959370146063955
13,5,18,0.18051831243523325
6,12,18,0.009138191808191554
12,6,18,0.38858024768480426
8,10,18,0.7436042216854737
7,11,18,0.6454002681851354
8,10,18,0.37389217481915044
17,1,18,0.0035350119432258523
12,6,18,0.3545890738916256
14,4,18,0.2100589305583053
8,10,18,2.5422049222431986e-5
7,11,18,0.3994536466045877
8,10,18,0.07730957836924375
18,0,18,NaN
9,9,18,0.847018481559038
8,10,18,0.9627463862203922
13,5,18,0.07388739580537396
14,4,18,0.5865178779178963
6,12,18,0.6493358219784247
12,6,18,NaN
8,10,18,0.7741525432089743
9,9,18,0.1187098235679931
9,9,18,NaN
8,10,18,0.05717363127133481
9,9,18,0.004761795611775308
15,3,18,0.0003200045605789517
9,9,18,0.009141408078529211
11,7,18,0.8673895283120647
7,11,18,0.31395395753854205
8,10,18,0.15681788281888331
12,6,18,0.33018524426510415
13,5,18,NaN
7,11,18,0.20910819076120546
2,16,18,NaN
7,11,18,NaN
15,3,18,0.9893409295121445
10,8,18,0.40062095391823294
7,11,18,0.22273205995926487
15,3,18,0.24057453370157497
14,4,18,NaN
9,9,18,0.18051831243523325
9,9,18,0.2137828786408217
4,14,18,0.06370847496182024
14,4,18,0.12939932646061073
11,7,18,0.7233706043023997
12,6,18,0.8842791248293348
14,4,18,0.027207489443213686
8,10,18,5.142948259703306e-7
8,10,18,0.5124632675051487
4,14,18,0.27711952186670386
4,14,18,0.49517317979331793
9,9,18,0.30866741822987837
9,9,18,0.362362436011875
2,16,18,NaN
7,11,18,0.8673895283120647
13,5,18,NaN
9,9,18,NaN
10,8,18,NaN
6,12,18,0.6311253596222562
7,11,18,0.3545890738916256
6,12,18,0.010376761300133321
5,13,18,0.18051831243523325
10,8,18,0.01368208568142279
2,16,18,0.016241623286758076
2,16,18,0.09381469206697078
7,11,18,0.9409499775572661
5,13,18,0.16030131601302972
11,7,18,0.3611175297223897
11,7,18,0.693271654286115
5,13,18,0.9468770202663286
6,12,18,0.9158013531976743
11,7,18,0.07730957836924375
7,11,18,NaN
7,11,18,NaN
4,14,18,0.049784193691201066
7,11,18,NaN
4,14,18,0.1662121026615478
2,16,18,0.5865178779178963
7,11,18,0.4479232155172413
13,5,18,0.5132637716324047
3,15,18,0.017959370146063955
7,11,18,NaN
12,6,18,NaN
10,8,18,0.20910819076120546
6,12,18,0.18833663690925595
8,10,18,0.062253776571951774
8,10,18,0.0023884852832294747
10,8,18,NaN
10,8,18,0.23278012223677527
15,3,18,NaN
7,11,18,0.9604525435576103
4,14,18,0.27711952186670386
9,9,18,0.9922549943338576
5,13,18,0.9364598905086755
4,14,18,0.7106302897733945
11,7,18,0.05777681313131297
7,11,18,0.45264219823836077
7,11,18,0.7040666442548387
4,14,18,0.6125118572405839
11,7,18,0.966623371047163
9,9,18,0.7075288745642947
12,6,18,NaN
9,9,18,0.3994536466045877
9,9,18,0.03713138400000036
9,9,18,0.9011477651240992
7,11,18,0.0360806823828115
1,17,18,NaN
12,6,18,0.929018891880075
6,12,18,0.027826877060326785
13,5,18,0.6311253596222562
7,11,18,0.393117802369796
4,14,18,0.9746285957804892
6,12,18,0.8693487735180275
9,9,18,0.9509474090073529
3,15,18,0.5865178779178963
8,10,18,0.0014720975817606211
9,9,18,0.0320862846643805
1,17,18,0.0033222424293639697
5,13,18,0.34526986991272174
1,17,18,0.015549115545338353
5,13,18,0.847018481559038
14,4,18,NaN
12,6,18,0.009138191808191554
8,10,18,0.1365416579750063
8,10,18,0.012926942381561383
6,12,18,0.24057453370157497
2,16,18,NaN
8,10,18,0.03351949686990152
7,11,18,0.2222828722897084
5,13,18,0.3994536466045877
9,9,18,NaN
9,9,18,NaN
13,5,18,0.35276843992346274
7,11,18,0.6361976202479017
14,4,18,0.5501189566624484
5,13,18,0.18712458022231074
7,11,18,0.6023516762894063
7,11,18,0.8507441483511715
6,12,18,0.019444291785609646
11,7,18,4.955070955421556e-7
7,11,18,NaN
9,9,18,0.8257152214189352
4,14,18,0.047237805464680246
11,7,18,0.0026250783234402124
8,10,18,0.008208461366443065
3,15,18,0.7106302897733945
4,14,18,0.8842791248293348
7,11,18,NaN
11,7,18,0.1972866733556237
7,11,18,NaN
10,8,18,0.21302046996468754
