hfq_lcd_1,hfq_lcd_2,nb_ints,bp_fdr
36,5,41,0.8617097556108892
27,14,41,NaN
33,8,41,0.18991428094288987
37,4,41,0.6192801240084123
26,15,41,0.534054961478336
34,7,41,1.0963173831591496e-5
25,16,41,0.7846704908992663
34,7,41,0.6304665473686122
31,10,41,0.08115644780417555
29,12,41,0.35163936320323114
32,9,41,0.28415316719729194
33,8,41,0.5053411942421907
31,10,41,0.21325102645889657
35,6,41,0.0015473322045430143
31,10,41,0.013595179396091573
35,6,41,0.21080615985352677
26,15,41,0.9749834651108517
24,17,41,0.5773495910338519
31,10,41,0.4869472780660612
30,11,41,0.07554037831057422
27,14,41,0.14688211208155338
33,8,41,2.6460469415287405e-6
29,12,41,0.022920990590970417
22,19,41,0.8617097556108892
19,22,41,0.5651324125705048
26,15,41,0.534054961478336
26,15,41,0.12196444410581492
23,18,41,0.04649936375630396
27,14,41,0.7008553584305408
34,7,41,NaN
23,18,41,0.9025266275697447
21,20,41,0.7363238224697674
23,18,41,0.27197204262868563
27,14,41,0.2366586730463355
29,12,41,0.04335309968855514
29,12,41,0.8949950374154003
35,6,41,0.7659187175498298
27,14,41,0.31603071707292774
26,15,41,0.009676018597689877
24,17,41,NaN
22,19,41,0.2557995885597548
32,9,41,0.8256138125749558
31,10,41,0.35163936320323114
25,16,41,0.017745493960618006
26,15,41,0.4869472780660612
32,9,41,0.007163411503337971
27,14,41,NaN
27,14,41,0.4446687147499731
23,18,41,0.3558373512864249
22,19,41,0.39365820288251563
26,15,41,0.39365820288251563
24,17,41,0.055653738549210165
29,12,41,0.7943141978951035
18,23,41,0.024073401749507325
26,15,41,0.20233353782563374
23,18,41,0.7943141978951035
26,15,41,0.34259995770915513
24,17,41,0.922483585895465
25,16,41,0.15857893949317733
15,26,41,0.09621179712051355
29,12,41,9.563432601788155e-14
30,11,41,0.16248080904543385
33,8,41,0.24299412154726827
23,18,41,0.0070674882934371065
28,13,41,0.4615754546843274
26,14,40,0.21188548219065392
31,9,40,0.8737102986835926
32,8,40,0.3147278493122561
30,10,40,0.9379427099070833
34,6,40,0.14260650887778709
36,4,40,0.7008553584305408
33,7,40,0.8498944687776572
29,11,40,0.8822057946011157
31,9,40,0.30011686376069874
35,5,40,0.864460025775498
25,15,40,0.3161788553696968
33,7,40,6.259631693152739e-6
24,16,40,1.1935006973256528e-5
31,9,40,0.05465683275204276
31,9,40,0.7008553584305408
28,12,40,0.8418168267177661
30,10,40,0.0035444633749201434
29,11,40,0.05295374443847441
29,11,40,0.14319313699254474
24,16,40,0.6353342218655192
24,16,40,0.005038566103179246
27,13,40,0.1309555202683022
30,10,40,NaN
32,8,40,0.6581636055903363
18,22,40,NaN
33,7,40,0.7943141978951035
26,14,40,0.35163936320323114
25,15,40,0.0453218543565991
31,9,40,5.223760399712557e-5
22,18,40,0.7351022872357142
29,11,40,0.3158264577336614
26,14,40,0.4804221572134832
23,17,40,1.2882915127149146e-7
22,18,40,0.12437640140846314
31,9,40,0.6629394266610144
30,10,40,2.969498981142494e-5
31,9,40,0.161264881038212
27,13,40,8.156833488323414e-10
28,12,40,0.7672122107552901
29,11,40,NaN
22,18,40,0.010604843581254396
31,9,40,0.06827622096750714
23,17,40,0.24685788650085178
31,9,40,0.3796111761206119
26,14,40,NaN
30,10,40,0.03583819191465363
28,12,40,0.37119261515848906
20,20,40,0.009363783494623922
32,8,40,6.319222585701925e-5
27,13,40,8.103533378842913e-11
31,9,40,0.9749834651108517
29,11,40,0.8619402189841691
26,14,40,0.3532494173677683
25,15,40,0.14080710657571024
23,17,40,NaN
29,11,40,0.1807660831041808
24,16,40,0.6629394266610144
29,11,40,0.0031435098316184877
19,21,40,NaN
32,8,40,0.16791838032596507
31,9,40,0.051335784657213
30,10,40,0.08144639776986486
26,14,40,0.6211047067208528
30,10,40,0.7351022872357142
30,10,40,1.0570629877605784e-9
28,12,40,1.3434360562832958e-11
35,5,40,0.04899991530502719
34,6,40,0.9732238198421334
21,19,40,0.39772757893328964
30,10,40,0.016755070038882512
30,10,40,0.00018887937404336158
14,26,40,NaN
28,12,40,0.03973270879120916
25,15,40,0.7616969766991973
26,14,40,0.3147278493122561
33,7,40,NaN
34,6,40,0.7659187175498298
28,12,40,0.045946027748132785
15,25,40,0.14080710657571024
28,12,40,0.002968611383877872
30,10,40,0.6476060889359121
21,19,40,0.21187913375295056
25,15,40,0.18561760226461765
22,18,40,NaN
31,9,40,0.8617097556108892
31,9,40,0.13948017874147012
27,13,40,0.5346127791866224
29,11,40,0.9952338006889494
31,9,40,0.05118210625430515
31,9,40,0.010413485705600828
30,10,40,0.04222343447846339
15,25,40,0.006673238498269895
24,16,40,0.8418168267177661
22,18,40,0.2235176087258517
26,14,40,0.01700278590437897
25,15,40,0.161264881038212
24,16,40,0.6274776864897577
25,15,40,0.8418168267177661
23,17,40,0.0038390675364231804
29,11,40,0.004727294644275967
30,10,40,0.9336743037628588
18,22,40,0.4869472780660612
24,16,40,0.30728168715621196
23,17,40,0.8418168267177661
17,23,40,8.519971664269454e-5
24,16,40,0.3186141606214606
21,19,40,0.026996236204526618
27,12,39,0.1556482451844874
26,13,39,0.4389759442456205
24,15,39,0.18561760226461765
30,9,39,0.534054961478336
25,14,39,0.39365820288251563
31,8,39,5.130934156837128e-5
21,18,39,NaN
35,4,39,0.534054961478336
32,7,39,0.03468779084967369
24,15,39,0.2685978681136633
28,11,39,0.21576380573008755
26,13,39,0.6211047067208528
31,8,39,0.6563875518623467
18,21,39,NaN
32,7,39,0.534054961478336
31,8,39,0.5021758911915069
26,13,39,NaN
27,12,39,0.05295374443847441
33,6,39,0.8949950374154003
29,10,39,0.6211047067208528
28,11,39,0.21187913375295056
21,18,39,0.24127547387487322
22,17,39,0.35171327073761866
29,10,39,0.14370161975678833
23,16,39,0.07894309852216307
31,8,39,0.8846775689119276
22,17,39,0.5773495910338519
23,16,39,0.9749834651108517
32,7,39,0.6708243018174421
27,12,39,0.8791469822960243
31,8,39,0.7943141978951035
23,16,39,0.09257042090106106
27,12,39,0.7746920504679602
29,10,39,0.6629394266610144
29,10,39,0.1321001151290652
29,10,39,0.5299817961731534
31,8,39,NaN
22,17,39,0.10382651275754705
34,5,39,0.00032464459967591766
33,6,39,0.07030780751483484
25,14,39,0.3764997865431358
21,18,39,0.005226529802953246
27,12,39,0.5266222808941918
23,16,39,0.001359065881925667
32,7,39,3.040207939290108e-11
21,18,39,0.7351022872357142
26,13,39,0.39365820288251563
34,5,39,NaN
27,12,39,0.25514235121392825
25,14,39,0.8791469822960243
29,10,39,0.9949598711728668
26,13,39,NaN
22,17,39,NaN
27,12,39,0.05295374443847441
29,10,39,0.41824381119789805
24,15,39,0.0037974886497443116
24,15,39,0.10007127250356247
34,5,39,0.1516304166588066
23,16,39,NaN
28,11,39,0.00011508699020621129
33,6,39,0.35163936320323114
22,17,39,0.0009617901321084797
18,21,39,0.7659187175498298
30,9,39,0.42723076891377904
25,14,39,0.06697997354171076
31,8,39,0.0013991733288084207
34,5,39,0.9690207992381747
19,20,39,0.818968173253194
31,8,39,0.0757532288552438
30,9,39,4.612472686670317e-8
26,13,39,0.4869472780660612
28,11,39,0.8386006121688757
27,12,39,8.866498441370034e-6
28,11,39,0.4871734403544028
23,16,39,0.3085080142258768
30,9,39,0.6581346281864346
23,16,39,0.15934986550068783
18,21,39,0.7008553584305408
25,14,39,0.02611284212389445
30,9,39,4.245155472920364e-8
32,7,39,0.03025847703180226
30,9,39,0.8791469822960243
21,18,39,0.42634665373085445
33,6,39,0.1716472657595637
20,19,39,0.7659187175498298
14,25,39,0.604007320877563
25,14,39,0.6211047067208528
27,12,39,NaN
27,12,39,0.7393295328127018
24,15,39,0.9444012070806406
28,11,39,0.02014725733685006
23,16,39,0.2770589453938832
24,15,39,0.36200553459114376
33,6,39,0.3023973146197639
21,18,39,0.11150524715682858
28,11,39,0.02611284212389445
30,9,39,0.08929806342313996
22,17,39,NaN
13,26,39,NaN
32,7,39,0.6598671524075389
19,20,39,0.7048323587603564
26,13,39,0.005775412419384036
20,19,39,0.28466308348244973
25,14,39,0.2948708931906046
14,25,39,0.009335166481406832
19,20,39,0.7943141978951035
34,5,39,0.08995784054690403
16,23,39,0.12196444410581492
27,12,39,0.10167616227147348
26,13,39,0.009708197960407164
30,9,39,0.031304131029916846
23,16,39,NaN
22,17,39,0.004934006157581681
31,8,39,0.2622349011629317
23,16,39,0.30474389378802563
34,4,38,0.5596810370861108
26,12,38,0.06722631303344236
18,20,38,0.7008553584305408
21,17,38,0.922483585895465
27,11,38,0.7659187175498298
26,12,38,0.06171785605869008
30,8,38,0.6459136858084055
18,20,38,0.12196444410581492
25,13,38,0.3147278493122561
28,10,38,0.35163936320323114
23,15,38,NaN
22,16,38,0.06058247105517931
32,6,38,0.016893722800591704
25,13,38,0.00652605236524742
28,10,38,NaN
23,15,38,0.3147278493122561
26,12,38,0.24299412154726827
28,10,38,0.46490561271425396
24,14,38,0.3147278493122561
21,17,38,NaN
31,7,38,0.00019569456181257557
20,18,38,0.12475220041063904
27,11,38,0.8773424669955927
30,8,38,2.925040619474877e-5
30,8,38,0.7943141978951035
18,20,38,NaN
28,10,38,1.1607597623904705e-12
25,13,38,0.009823948617187191
28,10,38,0.8204795116931126
26,12,38,0.9737808622967871
29,9,38,0.6702465773177657
21,17,38,NaN
23,15,38,0.39365820288251563
28,10,38,0.18561760226461765
21,17,38,0.8595972206635987
25,13,38,0.37915120853826695
23,15,38,0.3049874246518596
28,10,38,0.004637177608611893
27,11,38,0.012605031248198742
27,11,38,0.03468779084967369
25,13,38,0.8748598340486954
27,11,38,0.05681742756551406
24,14,38,0.12196444410581492
26,12,38,NaN
31,7,38,0.02101763728946706
29,9,38,0.35163936320323114
19,19,38,0.12427665042174943
23,15,38,0.6629394266610144
25,13,38,0.8482140489564103
31,7,38,0.003526613806509083
26,12,38,0.24533825496191405
24,14,38,0.12196444410581492
29,9,38,0.5550701682832805
21,17,38,0.22907194712660922
24,14,38,0.8617097556108892
26,12,38,NaN
25,13,38,0.3147278493122561
26,12,38,0.026963423825418966
27,11,38,0.06667891529647865
27,11,38,0.7737511941910751
29,9,38,0.35163936320323114
29,9,38,0.009706985570661643
28,10,38,0.019582362947367808
25,13,38,0.003442105670104662
24,14,38,NaN
20,18,38,0.019582362947367808
22,16,38,0.008836751554186808
27,11,38,0.9605470021287181
21,17,38,0.5490408605083255
25,13,38,NaN
28,10,38,0.19554985946127393
27,11,38,0.10644627622097674
26,12,38,0.37512418658143093
32,6,38,0.8166047472199134
31,7,38,NaN
29,9,38,0.14080710657571024
24,14,38,0.5773495910338519
23,15,38,4.141644596102903e-6
22,16,38,0.12196444410581492
28,10,38,0.6211047067208528
19,19,38,0.35163936320323114
29,9,38,0.5773495910338519
32,6,38,2.0333496023017633e-7
28,10,38,NaN
29,9,38,0.35163936320323114
27,11,38,0.8621049805846653
19,19,38,0.6629394266610144
25,13,38,0.09152129576055011
17,21,38,NaN
21,17,38,NaN
26,12,38,0.0008690012306323477
26,12,38,0.9097889372969507
21,17,38,0.3017063387258
30,8,38,0.39365820288251563
26,12,38,0.06058247105517931
31,7,38,0.11007426916133227
25,13,38,0.6376965948330982
12,26,38,0.14655665971358026
28,10,38,0.45885943191873046
29,9,38,0.21735537759306423
27,11,38,0.004417070159898438
28,10,38,3.0859302858228087e-6
26,12,38,0.8048837258267777
30,8,38,0.706254028956355
18,20,38,0.4389759442456205
33,5,38,0.30087368305849727
26,12,38,0.1059001054769918
31,7,38,0.11406515607463821
21,17,38,0.39365820288251563
21,17,38,1.6999334483325213e-13
27,11,38,6.787850136489432e-6
18,20,38,0.8599036189866761
24,14,38,0.6629394266610144
27,11,38,NaN
21,17,38,0.8617097556108892
18,20,38,0.0009435111835477522
26,12,38,0.045946027748132785
16,22,38,0.045946027748132785
23,15,38,0.008724630779681726
25,13,38,0.07221920748342646
28,10,38,0.03401000909183312
26,12,38,0.002876375286040075
27,10,37,0.9120417176913761
28,9,37,NaN
25,12,37,NaN
25,12,37,NaN
23,14,37,0.9452736117663113
22,15,37,0.7008553584305408
23,14,37,0.2367131125420898
23,14,37,0.8271482769934394
20,17,37,NaN
26,11,37,0.8204795116931126
25,12,37,0.3380491868942247
18,19,37,0.04326938200730519
27,10,37,0.4869472780660612
26,11,37,0.12665163899224008
31,6,37,0.7659187175498298
24,13,37,0.8204795116931126
26,11,37,0.045946027748132785
21,16,37,0.5665797660100184
25,12,37,0.852248959486196
19,18,37,0.534054961478336
29,8,37,0.0035743859983879715
15,22,37,0.12678039412337838
29,8,37,2.378129720868889e-6
24,13,37,4.444415045835978e-5
22,15,37,0.8418168267177661
26,11,37,6.070032912493433e-11
25,12,37,0.00043744616454762105
29,8,37,0.21187913375295056
27,10,37,0.1688704204709596
26,11,37,NaN
22,15,37,0.08115644780417555
25,12,37,0.21187913375295056
26,11,37,0.03114176084803273
27,10,37,0.7457604322282488
29,8,37,0.15659870249341135
24,13,37,0.05295374443847441
27,10,37,0.06058247105517931
26,11,37,0.6211047067208528
27,10,37,0.7316616364580544
28,9,37,0.9816200151180918
22,15,37,0.6211047067208528
31,6,37,0.08190512807860158
25,12,37,0.534054961478336
21,16,37,0.020140054029490227
25,12,37,0.5773495910338519
15,22,37,0.534054961478336
27,10,37,0.8204795116931126
24,13,37,0.1202645963395898
26,11,37,0.6553746031647933
32,5,37,0.00022285697529299782
30,7,37,0.8418168267177661
21,16,37,0.04552433418988017
24,13,37,0.9097889372969507
22,15,37,0.21187913375295056
22,15,37,0.9411847454973163
30,7,37,0.35163936320323114
24,13,37,0.0011241496348849325
25,12,37,0.8418168267177661
26,11,37,0.8617097556108892
26,11,37,0.7008553584305408
33,4,37,0.8139886365284964
25,12,37,0.4389759442456205
24,13,37,0.2831032092075481
26,11,37,0.048990406887185645
27,10,37,0.5153846560311418
22,15,37,0.6211047067208528
25,12,37,0.06988872661807305
22,15,37,0.8178713368765808
15,22,37,0.02611284212389445
25,12,37,NaN
24,13,37,0.002156245812101608
22,15,37,0.08115644780417555
25,12,37,0.0007374678423845988
24,13,37,0.0016188023449996995
28,9,37,0.9202118492620361
25,12,37,0.9352697298653514
25,12,37,0.40020502127177116
27,10,37,0.7967806518291755
23,14,37,0.07595898877601391
25,12,37,0.04470293913832348
32,5,37,0.35163936320323114
20,17,37,0.17702901604176327
27,10,37,0.8311032884886128
21,16,37,0.022641636257990223
29,8,37,0.0057897123983402
26,11,37,0.7943141978951035
25,12,37,0.7659187175498298
37,0,37,0.2039326071772952
31,6,37,0.8625559016221385
26,11,37,0.8838474529383855
31,6,37,0.002724615726753378
17,20,37,NaN
23,14,37,0.4828330538541939
27,10,37,0.8949950374154003
14,23,37,NaN
16,21,37,0.9444012070806406
23,14,37,0.03973270879120916
24,13,37,0.31446254865538825
27,10,37,0.2827880973274911
28,9,37,NaN
26,11,37,0.7708731585271167
26,11,37,0.3477017901395031
23,14,37,0.39365820288251563
22,15,37,0.33444683265217007
27,10,37,0.18561760226461765
27,10,37,0.03973270879120916
25,12,37,0.9444012070806406
26,11,37,0.021535544419638373
28,9,37,6.044230899035705e-5
17,20,37,NaN
29,8,37,NaN
28,9,37,0.7814505425003682
23,14,37,0.9858972598739534
27,10,37,0.8949950374154003
18,19,37,0.09092389349065969
28,9,37,9.310827926578714e-9
21,16,37,0.005100602238806189
22,15,37,0.39365820288251563
26,11,37,0.36421006424563734
26,11,37,4.231613575796377e-5
23,14,37,0.9799588626550771
20,17,37,0.4869472780660612
24,13,37,0.4869472780660612
21,16,37,0.21187913375295056
23,14,37,0.00011837958772983262
26,11,37,0.05420519095127519
24,13,37,0.09331494238381467
21,16,37,0.09331494238381467
15,22,37,0.38862544121776943
18,19,37,0.10644627622097674
24,13,37,8.693493646768735e-5
21,16,37,0.8489070501918021
17,20,37,0.161264881038212
15,22,37,0.0006058502124016047
26,10,36,0.005789519901304057
27,9,36,0.015232467259165295
22,14,36,0.17106975491129395
24,12,36,NaN
27,9,36,0.006902514487267118
25,11,36,0.10644627622097674
29,7,36,0.9444012070806406
31,5,36,NaN
30,6,36,0.021333475014547534
30,6,36,0.5069996870462989
26,10,36,0.45885943191873046
22,14,36,0.28032110980013125
25,11,36,0.24299412154726827
19,17,36,0.0001441346670109386
25,11,36,7.96216327069468e-5
25,11,36,0.5039756932853754
18,18,36,0.7943141978951035
23,13,36,0.03988854387377283
25,11,36,7.234345449716004e-5
30,6,36,0.384181676292445
24,12,36,0.007827960273527267
28,8,36,0.1315609975317584
25,11,36,0.13390011550359984
26,10,36,NaN
19,17,36,0.6211047067208528
27,9,36,1.567356510732538e-5
24,12,36,0.2371126363041773
30,6,36,0.14080710657571024
13,23,36,NaN
15,21,36,0.11512688418100112
30,6,36,0.10644627622097674
16,20,36,0.5720587019327791
22,14,36,0.5452000763681409
22,14,36,0.03025847703180226
25,11,36,0.07198553898013535
31,5,36,2.2015786470449266e-25
20,16,36,NaN
23,13,36,0.39365820288251563
29,7,36,0.3147278493122561
23,13,36,0.974397918953282
24,12,36,0.4012774757695143
30,6,36,8.790805076276575e-6
23,13,36,0.21187913375295056
23,13,36,0.027704192978376826
22,14,36,NaN
25,11,36,0.008320991758157448
28,8,36,0.10644627622097674
31,5,36,0.2847495042842508
29,7,36,0.006091701711492965
17,19,36,0.3147278493122561
23,13,36,0.2770589453938832
22,14,36,NaN
26,10,36,0.045946027748132785
23,13,36,0.8719044429579209
22,14,36,0.9444012070806406
24,12,36,5.015352434861316e-7
29,7,36,3.7561158754708834e-6
25,11,36,0.4869472780660612
33,3,36,0.14620767729176629
16,20,36,0.03973270879120916
24,12,36,0.5679876477091422
18,18,36,0.05483408403462693
32,4,36,0.41588438518049387
30,6,36,0.42487320782512894
31,5,36,0.2770589453938832
25,11,36,0.20067536746452339
19,17,36,0.0006189541293236879
28,8,36,0.39365820288251563
33,3,36,0.0019339662207491864
15,21,36,0.3912520579831433
22,14,36,NaN
24,12,36,0.6865269375316425
29,7,36,0.4869472780660612
29,7,36,0.4869472780660612
28,8,36,0.19157041757647142
22,14,36,0.6211047067208528
22,14,36,NaN
27,9,36,NaN
23,13,36,0.7008553584305408
29,7,36,4.2560999641057516e-14
27,9,36,0.009488828160572279
27,9,36,0.9122939361059095
33,3,36,0.5624100504369717
17,19,36,0.4149346795231446
25,11,36,0.03025847703180226
24,12,36,0.7409536415562186
21,15,36,0.01457134794233229
27,9,36,0.0013483258643290563
26,10,36,0.6211047067208528
24,12,36,0.7351022872357142
30,6,36,0.292996666320083
25,11,36,0.09331494238381467
26,10,36,0.2717059849738189
16,20,36,0.497227409760851
20,16,36,0.003935858709711205
27,9,36,0.9822384758373088
25,11,36,0.06988872661807305
22,14,36,0.013406528972351284
29,7,36,0.14080710657571024
22,14,36,1.9737623579024062e-6
22,14,36,0.7943141978951035
27,9,36,NaN
30,6,36,0.4869472780660612
34,2,36,0.8389696560031878
23,13,36,0.534054961478336
24,12,36,0.6629394266610144
25,11,36,0.28309616775101426
27,9,36,0.7597998355084672
22,14,36,0.0005520714389672233
16,20,36,NaN
28,8,36,0.2770589453938832
24,12,36,0.7924945592363096
21,15,36,0.922483585895465
27,9,36,0.1791202183329452
11,25,36,0.6629394266610144
22,13,35,0.0741066276963753
29,6,35,0.03025847703180226
18,17,35,0.018623004087470526
22,13,35,0.12702748079606277
19,16,35,0.4389759442456205
30,5,35,0.8101541009798807
26,9,35,NaN
22,13,35,0.4584957332891234
24,11,35,0.22975998013589613
26,9,35,0.0005111546961757233
22,13,35,0.04151331305682472
22,13,35,0.022295066321003698
28,7,35,0.05295374443847441
22,13,35,0.18561760226461765
26,9,35,0.42225867547933865
19,16,35,NaN
24,11,35,0.9215971040081024
26,9,35,0.6211047067208528
19,16,35,0.161264881038212
26,9,35,0.002002571198991161
17,18,35,0.3681380009989852
28,7,35,0.16465187806228962
27,8,35,0.6629394266610144
25,10,35,0.5846310885929272
30,5,35,0.161264881038212
24,11,35,0.5773495910338519
26,9,35,0.04421093660210275
23,12,35,0.46907154263723316
20,15,35,0.028535184001677864
23,12,35,0.3004222459132315
21,14,35,0.727165092504154
25,10,35,0.18561760226461765
32,3,35,0.5773495910338519
23,12,35,0.0013632314584414132
24,11,35,0.35163936320323114
26,9,35,0.14933602243878716
23,12,35,NaN
20,15,35,0.28277681327336535
27,8,35,0.275081574616856
20,15,35,0.8564410659553393
23,12,35,0.7008553584305408
21,14,35,0.05751798231795007
17,18,35,0.8848434912908273
26,9,35,0.7659187175498298
22,13,35,0.0015309593677293972
26,9,35,NaN
