hfq_lcd_1,hfq_lcd_2,nb_ints,bp_fdr
17,7,24,0.010790911971591396
15,9,24,0.023437746643316073
17,7,24,0.309169464280911
15,9,24,0.9734446052339839
12,12,24,0.00041037617351159355
15,9,24,NaN
21,3,24,0.9001259164326818
3,21,24,NaN
14,10,24,0.9222155645403921
13,11,24,0.31538291069709495
13,11,24,0.8237080657963236
11,13,24,NaN
10,14,24,0.8652322931034484
20,4,24,0.10032275229784271
13,11,24,0.2726010578744666
14,10,24,0.19545060144907245
13,11,24,NaN
17,7,24,0.6398933088723426
17,7,24,0.48255597564552355
17,7,24,0.023956801719336642
8,16,24,0.017706770045740786
16,8,24,0.4475557477195245
16,8,24,0.6625744220728917
10,14,24,0.6246386886621017
5,19,24,NaN
14,10,24,NaN
12,12,24,0.2602575087104858
10,14,24,0.13695747655435897
16,8,24,NaN
13,11,24,0.016348628781498856
14,10,24,0.4083260779524128
15,9,24,0.631220773570296
17,7,24,0.8006586145440605
16,8,24,8.755656167338215e-5
15,9,24,0.00875022947494579
16,8,24,0.18348414923983342
16,8,24,0.4391299764063268
21,3,24,0.14488438965112516
11,13,24,0.24253905388522046
9,15,24,0.48872570097910245
18,6,24,0.9001259164326818
13,11,24,0.21185071034975703
18,6,24,6.206130491767881e-9
12,12,24,NaN
19,5,24,0.516884059263346
16,8,24,NaN
17,7,24,0.6642312565869914
7,17,24,0.5427791979508634
14,10,24,0.7810055657748826
17,7,24,NaN
13,11,24,0.004747223724607023
6,18,24,0.0011615115724349838
1,23,24,0.32147936976428176
8,16,24,0.469883223005602
20,4,24,0.0032049632972005176
10,14,24,NaN
16,8,24,0.5022467846173346
11,13,24,0.8237080657963236
11,13,24,0.24290906152647984
7,17,24,NaN
10,14,24,0.11735031057960332
3,21,24,NaN
15,9,24,0.016656938369781698
12,12,24,0.8652322931034484
1,23,24,NaN
14,10,24,0.9001259164326818
3,21,24,0.631220773570296
2,22,24,NaN
2,22,24,NaN
1,23,24,NaN
1,23,24,0.17613340183184342
1,23,24,0.31538291069709495
2,22,24,0.8534498474466616
1,23,24,NaN
1,23,24,0.15938727449707998
1,23,24,0.7092033041123709
1,23,24,0.05541507214900972
1,23,24,0.1543705926232434
1,23,24,NaN
0,24,24,NaN
0,24,24,0.6404304301418613
0,24,24,NaN
0,24,24,0.5467773082976426
0,24,24,0.14782729316283444
0,24,24,0.36890494794377576
0,24,24,NaN
0,24,24,NaN
21,2,23,NaN
15,8,23,NaN
16,7,23,0.018693199610265703
17,6,23,0.28198518342541146
8,15,23,0.5980706923543535
20,3,23,0.7092033041123709
17,6,23,0.3557510427918548
18,5,23,0.005051505714392796
16,7,23,0.18974286809707977
17,6,23,0.9419679076084889
18,5,23,0.5417209770628222
11,12,23,0.11649558320498266
13,10,23,0.0004444071281957071
16,7,23,0.631220773570296
17,6,23,0.3557510427918548
14,9,23,NaN
13,10,23,8.888072177189527e-14
13,10,23,0.6280503607842823
16,7,23,0.7880657151580222
18,5,23,NaN
17,6,23,0.47667410187372133
13,10,23,0.14686616506567476
17,6,23,0.31538291069709495
13,10,23,0.5865196674031864
13,10,23,0.6451209947022905
16,7,23,0.18348414923983342
20,3,23,0.000142809223081578
16,7,23,0.4687423566214028
17,6,23,0.9335053885363508
12,11,23,0.25526182399096786
18,5,23,0.21863934484826494
11,12,23,0.9761349560729679
19,4,23,0.0976655275593652
16,7,23,0.3557510427918548
18,5,23,0.00018959231602442964
19,4,23,0.39477799915730327
11,12,23,0.03565476023942827
15,8,23,0.2687988404175689
15,8,23,NaN
8,15,23,NaN
16,7,23,0.46950759901424466
16,7,23,0.0011479411764696121
2,21,23,NaN
15,8,23,NaN
16,7,23,0.3947703845058822
15,8,23,0.13695747655435897
22,1,23,0.164811978123913
17,6,23,0.053556438906752275
15,8,23,0.3421936971495778
20,3,23,NaN
17,6,23,NaN
12,11,23,0.3557510427918548
13,10,23,0.9137791798943785
14,9,23,0.31538291069709495
17,6,23,0.09614679210133825
16,7,23,0.7049731262098982
18,5,23,0.7989607585653024
12,11,23,0.6756628524008039
16,7,23,0.7092033041123709
19,4,23,0.8237080657963236
14,9,23,0.7234577439877888
16,7,23,0.9487620259243472
18,5,23,0.9413184030454088
17,6,23,0.680247394637521
18,5,23,3.302174687945675e-12
15,8,23,0.49282720706867394
11,12,23,0.1572162322112488
13,10,23,NaN
21,2,23,0.019796251803769704
20,3,23,NaN
13,10,23,0.164811978123913
16,7,23,0.2809578211923491
13,10,23,0.42817771993652337
16,7,23,0.8593232686297433
13,10,23,0.4853956854253228
18,5,23,0.8237080657963236
16,7,23,0.5417209770628222
17,6,23,0.07361819104140599
11,12,23,0.019796251803769704
17,6,23,0.09961610389254587
18,5,23,NaN
13,10,23,0.17428266896213712
19,4,23,3.7009929499711226e-5
16,7,23,2.87907030791639e-9
14,9,23,0.013828749779266434
16,7,23,0.5865196674031864
15,8,23,NaN
18,5,23,0.48503543797308796
16,7,23,0.978442199687822
17,6,23,NaN
9,14,23,NaN
11,12,23,0.07061652602984506
18,5,23,0.3293195825643029
14,9,23,5.4606566782717336e-5
11,12,23,0.03831329598506057
17,6,23,0.08202422611020742
12,11,23,0.09371442244378198
20,3,23,0.7092033041123709
13,10,23,NaN
21,2,23,0.9734582797051468
16,7,23,NaN
13,10,23,NaN
18,5,23,0.4475557477195245
15,8,23,0.3005545522921389
22,1,23,0.7092033041123709
17,6,23,0.006080744009909745
14,9,23,0.014190052299053233
12,11,23,0.06698949437315112
20,3,23,0.11034610818080706
16,7,23,NaN
16,7,23,0.49543559874771725
17,6,23,0.02051283935901738
16,7,23,0.8207482473000494
14,9,23,NaN
13,10,23,4.3621853064628715e-6
20,3,23,0.9663500458367166
20,3,23,0.5184831707826005
17,6,23,0.1002984393082681
20,3,23,0.7092033041123709
14,9,23,0.8631749652158011
19,4,23,0.08536037901126424
19,4,23,0.5342416809366378
14,9,23,0.4251523004678984
17,6,23,0.055066678350401486
14,9,23,0.014517037028916158
16,7,23,NaN
13,10,23,0.04099133246999384
13,10,23,0.10338363981914536
19,4,23,0.631220773570296
17,6,23,0.8668482726244618
13,10,23,0.17963693709456505
18,5,23,0.4475557477195245
13,10,23,NaN
14,9,23,0.13389996486799752
18,5,23,0.17317236308364786
13,10,23,0.31538291069709495
15,8,23,NaN
16,7,23,0.164811978123913
10,13,23,NaN
17,6,23,0.15585207664977546
14,9,23,0.9875668401055966
21,2,23,0.08612589160650815
17,6,23,0.06116338872826856
19,4,23,0.050881681038483076
15,8,23,0.019796251803769704
9,14,23,NaN
15,8,23,0.05984255017612892
16,7,23,0.25452450060978044
16,7,23,0.8017070843095779
15,8,23,0.07617402717177173
14,9,23,0.022913626963412974
15,8,23,NaN
19,4,23,NaN
13,10,23,NaN
16,7,23,NaN
17,6,23,0.5417209770628222
12,11,23,0.007985775909230816
17,6,23,0.7423423413009405
15,8,23,NaN
15,8,23,0.8058672391509962
17,6,23,0.008483527841055513
15,8,23,0.0448687209690712
13,10,23,0.40354376925056873
18,5,23,NaN
16,7,23,0.7083558699332148
17,6,23,0.1570944636794171
14,9,23,0.0029223872433801128
16,7,23,0.3557510427918548
17,6,23,0.0025709660283289135
14,9,23,NaN
17,6,23,0.22930495172208504
14,9,23,NaN
19,4,23,0.18535878422435836
17,6,23,2.0272589090197726e-5
18,5,23,0.001970165670904516
16,7,23,0.06631322010716954
5,18,23,0.0036937217530900383
20,3,23,0.9024871747604102
13,10,23,0.5417209770628222
15,8,23,0.43351180668159195
17,6,23,0.16831655489357394
14,9,23,0.0002012163781015551
15,8,23,0.6310264330936863
18,5,23,NaN
16,7,23,0.631220773570296
15,8,23,0.5146763735289283
15,8,23,0.04294431529936606
14,9,23,NaN
19,4,23,NaN
5,18,23,0.29624402127409494
14,9,23,9.213280628375205e-5
15,8,23,0.032853775051729074
16,7,23,4.025853230889044e-6
14,9,23,0.5865196674031864
18,5,23,0.6163604147416746
11,12,23,NaN
10,13,23,0.8682626472685974
13,10,23,0.06529835467430033
16,7,23,0.9733084005106692
14,9,23,0.004668924113452886
11,12,23,0.0010281458966575634
16,7,23,0.9272124484159221
18,5,23,0.9915071376360706
14,9,23,0.8652322931034484
13,10,23,0.8006696868167401
14,9,23,0.4011103777394731
18,5,23,0.02787455723542097
12,11,23,8.249459717145797e-5
19,4,23,0.5973548848118725
15,8,23,0.461000691600806
18,5,23,0.00154327323529028
15,8,23,0.41537645198799034
14,9,23,0.092605360907327
9,14,23,0.0038828024778285214
15,8,23,0.5995640168178759
14,9,23,0.7092033041123709
14,9,23,0.10408084940692948
20,3,23,0.4475557477195245
10,13,23,0.8827570506600473
17,6,23,0.8498838850800257
12,11,23,0.01961579741829095
13,10,23,0.6179698001551034
2,21,23,NaN
15,8,23,0.9851120546352774
10,13,23,0.5865196674031864
20,3,23,0.7086978336831354
1,22,23,0.029994133655293385
13,10,23,0.20426372150078137
12,11,23,0.18348414923983342
20,3,23,0.7995995405907182
17,6,23,0.4475557477195245
18,5,23,0.7092033041123709
15,8,23,NaN
17,6,23,0.21898357023417914
14,9,23,0.026545344002356825
10,13,23,0.2628590765829512
14,9,23,0.9916966421839661
7,16,23,NaN
19,4,23,0.5956927027963296
14,9,23,0.001762345154987734
2,21,23,0.016656938369781698
16,7,23,0.04616330286543093
14,9,23,0.03743375752191524
12,11,23,0.013222617462494658
14,9,23,7.6099233893309025e-6
16,7,23,NaN
18,5,23,NaN
14,9,23,0.27509883414701586
20,3,23,0.024884530121443895
16,7,23,0.24599667669506453
14,9,23,0.584035288408222
15,8,23,0.5237310479321983
14,9,23,0.31538291069709495
18,5,23,0.23847508150357044
13,10,23,0.8827570506600473
15,8,23,0.37180837693062735
10,13,23,NaN
17,6,23,0.9506041435599005
2,21,23,0.2783692877527476
16,7,23,0.00023720623288192794
11,12,23,0.7126262447552281
14,9,23,0.10032275229784271
19,4,23,0.1543705926232434
18,5,23,0.5865196674031864
14,9,23,0.004216635031200235
13,10,23,0.4011103777394731
14,9,23,0.5865196674031864
11,12,23,0.7423423413009405
13,10,23,0.21185071034975703
1,22,23,0.10516558768157017
10,13,23,0.18348414923983342
17,6,23,0.0651005973923332
8,15,23,0.4167907896762024
16,7,23,0.026703654505128724
10,13,23,0.1777509470132225
9,14,23,0.22113973453181338
19,4,23,0.5179313989334253
10,13,23,0.24290906152647984
18,5,23,0.24443865594187517
12,11,23,0.6121209784968292
12,11,23,0.6341923028368341
16,7,23,0.02787455723542097
19,4,23,0.017193270813981216
13,10,23,0.019796251803769704
17,6,23,0.07141183824096121
11,12,23,0.45720444495051765
16,7,23,0.8237080657963236
17,6,23,0.9789190809366978
14,9,23,0.3557510427918548
19,4,23,0.0006809828322080366
10,13,23,0.574393445619842
16,7,23,0.23825504041109222
18,5,23,0.03437174100009063
2,21,23,0.865856228509367
12,11,23,NaN
19,4,23,0.4155618969404342
15,8,23,NaN
14,9,23,0.9720167565207319
3,20,23,NaN
8,15,23,0.16116243533407207
12,11,23,NaN
13,10,23,0.08872154182163604
17,6,23,0.8457035060661934
16,7,23,0.9590286414731528
4,19,23,0.9789190809366978
6,17,23,NaN
14,9,23,0.00026014611702713456
15,8,23,0.48452358060324585
16,7,23,0.0005875119213268567
14,9,23,0.45805527428356735
11,12,23,0.5058433250670984
11,12,23,0.05080652708072705
4,19,23,NaN
1,22,23,NaN
1,22,23,0.31538291069709495
3,20,23,NaN
2,21,23,0.3328591195597807
4,19,23,0.20470396966562446
1,22,23,0.44852327333044206
3,20,23,NaN
3,20,23,NaN
1,22,23,0.6509669671522845
4,19,23,NaN
1,22,23,NaN
0,23,23,NaN
0,23,23,NaN
0,23,23,0.061395323088430424
0,23,23,NaN
0,23,23,0.003918460758255199
0,23,23,NaN
19,3,22,0.7423423413009405
14,8,22,0.18764169942850176
18,4,22,0.7009519257252748
14,8,22,0.8237080657963236
16,6,22,8.292844769736566e-6
11,11,22,0.721305052094363
10,12,22,0.631220773570296
13,9,22,0.6050455127380013
12,10,22,3.1674049372443e-6
13,9,22,0.15938727449707998
8,14,22,NaN
18,4,22,0.6717661875924231
18,4,22,0.6061009676035822
15,7,22,NaN
17,5,22,0.00010659511688601013
15,7,22,0.8097538069915289
13,9,22,0.8724502513467272
13,9,22,0.7289922275185073
18,4,22,0.9771803614511406
16,6,22,0.07410943283789428
14,8,22,0.06689475061747586
18,4,22,0.3892404650973566
21,1,22,0.00025459882583054385
19,3,22,0.008625996927239483
14,8,22,0.8277323150719882
15,7,22,0.9272124484159221
21,1,22,0.977866639122646
10,12,22,0.0016300138586186467
16,6,22,0.08612589160650815
10,12,22,0.7126262447552281
16,6,22,0.7433590367901758
10,12,22,NaN
12,10,22,NaN
16,6,22,NaN
19,3,22,1.3002887210845188e-6
11,11,22,0.10682186956778957
12,10,22,0.7726517314264018
12,10,22,0.38267710447419945
15,7,22,NaN
21,1,22,0.6929646997775474
22,0,22,7.271958372774132e-5
17,5,22,0.44759481517867167
6,16,22,0.13684525122146476
14,8,22,NaN
15,7,22,0.00036006923564475287
12,10,22,0.5865196674031864
15,7,22,0.7423423413009405
16,6,22,0.5421724468728878
19,3,22,0.9272124484159221
15,7,22,0.7020667265426076
16,6,22,0.034445440401667075
15,7,22,0.8450772854630715
13,9,22,0.7680372377237703
16,6,22,0.6717661875924231
16,6,22,0.10032275229784271
15,7,22,0.8237080657963236
13,9,22,8.292844769736566e-6
12,10,22,0.8450772854630715
17,5,22,0.0004025595839821928
18,4,22,0.6873960504628803
12,10,22,0.12421410563740573
19,3,22,0.030758156819904358
4,18,22,0.0045563316609955355
20,2,22,0.2582003119804871
17,5,22,0.7813288437269534
8,14,22,0.4042826924346777
18,4,22,0.07366646274388336
21,1,22,0.6637116892968088
19,3,22,9.521880271340115e-15
18,4,22,0.11037879010400867
16,6,22,0.3326606931864319
18,4,22,0.03975760991940206
21,1,22,0.12023138101965236
15,7,22,0.02787455723542097
7,15,22,NaN
8,14,22,0.94918444063969
16,6,22,NaN
18,4,22,0.24926728379849872
16,6,22,NaN
18,4,22,0.2194971401743725
19,3,22,0.0006053438294024726
19,3,22,0.003338139358668757
15,7,22,0.9733084005106692
19,3,22,0.08612589160650815
8,14,22,0.7726517314264018
13,9,22,0.2498028159469753
17,5,22,0.0630282359819421
14,8,22,0.15938727449707998
18,4,22,0.9493033010224405
15,7,22,0.09141611118060693
17,5,22,0.7423423413009405
12,10,22,0.8144116792174304
13,9,22,0.16908946738814468
16,6,22,0.6553008059692593
14,8,22,0.22061921544044888
17,5,22,0.5306047990961357
15,7,22,0.5865196674031864
11,11,22,0.9733084005106692
10,12,22,0.0630282359819421
17,5,22,0.8726896842167768
18,4,22,0.3557510427918548
13,9,22,NaN
17,5,22,0.21793114523149193
14,8,22,0.5183374556419776
20,2,22,NaN
18,4,22,0.6298643306486021
9,13,22,0.00785446538760792
13,9,22,0.004243052065979369
4,18,22,0.5132038468878461
6,16,22,0.9590286414731528
11,11,22,0.06344321248129287
17,5,22,0.04531425270758149
13,9,22,NaN
15,7,22,1.6561879862708044e-6
16,6,22,NaN
16,6,22,0.9656520955646861
14,8,22,0.023178553387368964
20,2,22,0.9137791798943785
11,11,22,0.8163484745222231
15,7,22,NaN
16,6,22,0.07063538688252881
22,0,22,0.8006696868167401
16,6,22,0.024859789864021712
13,9,22,0.5245768098634301
13,9,22,0.49543559874771725
14,8,22,0.04531425270758149
15,7,22,NaN
17,5,22,0.9272124484159221
9,13,22,0.6991822217596446
9,13,22,0.8450772854630715
17,5,22,0.8652322931034484
15,7,22,0.053556438906752275
17,5,22,0.8107122194429578
7,15,22,0.5737458270684518
13,9,22,0.8679189613997627
17,5,22,0.5928139888683857
19,3,22,0.010398372930045804
16,6,22,0.4078895741662584
17,5,22,0.99874973208563
14,8,22,NaN
17,5,22,0.022820123320596148
17,5,22,0.03928238127549429
16,6,22,0.5444090534432182
18,4,22,0.3557510427918548
13,9,22,0.32791884898045237
20,2,22,0.030543592801992158
19,3,22,5.395286284399178e-9
15,7,22,0.7247091139775156
15,7,22,0.019613159759288026
14,8,22,0.08612589160650815
19,3,22,0.21185071034975703
18,4,22,0.4011103777394731
17,5,22,0.38951883007049515
16,6,22,6.62572508164222e-9
19,3,22,0.0011529476287738855
19,3,22,0.6447359026752176
18,4,22,0.056291007443555294
15,7,22,NaN
19,3,22,NaN
5,17,22,0.03948585607047888
14,8,22,0.9137791798943785
18,4,22,0.8006696868167401
17,5,22,0.0012110791425678545
13,9,22,0.09662700370598776
18,4,22,0.02787455723542097
15,7,22,NaN
19,3,22,0.1600752750706305
15,7,22,0.9434628931340474
11,11,22,0.4475557477195245
20,2,22,0.2081413117408969
22,0,22,0.2783692877527476
15,7,22,0.4011103777394731
17,5,22,0.02266803818268793
16,6,22,NaN
3,19,22,NaN
3,19,22,0.2861650017693036
14,8,22,0.004362142143510733
15,7,22,0.5873343360492017
9,13,22,NaN
19,3,22,0.2821285268260289
13,9,22,NaN
8,14,22,0.7433590367901758
15,7,22,0.6859262483740662
11,11,22,0.10851478067009789
15,7,22,0.053556438906752275
12,10,22,0.8237080657963236
17,5,22,0.011776614941597518
15,7,22,0.5962064555477005
17,5,22,0.0033950846818790806
14,8,22,0.5458017815032892
18,4,22,0.8199546651505266
11,11,22,0.8349834653481085
17,5,22,0.8827570506600473
15,7,22,0.045030162390404346
14,8,22,0.7241175229419707
15,7,22,0.02812277734243624
16,6,22,0.3416002845449394
14,8,22,NaN
12,10,22,0.0016887152317888118
15,7,22,0.03737794199112043
16,6,22,0.631220773570296
19,3,22,0.7726517314264018
16,6,22,0.9045471222061193
8,14,22,0.38951883007049515
20,2,22,0.631220773570296
16,6,22,0.3107807888291997
13,9,22,0.8958762517401009
15,7,22,0.8235818817277774
18,4,22,0.5491201482434064
15,7,22,NaN
15,7,22,0.053556438906752275
15,7,22,0.631220773570296
15,7,22,0.8943666956096173
15,7,22,0.28627864096183453
17,5,22,1.9816496879297725e-5
9,13,22,0.07770787174543889
13,9,22,0.49543559874771725
14,8,22,NaN
16,6,22,NaN
17,5,22,0.29088617872745093
17,5,22,NaN
17,5,22,0.3557510427918548
17,5,22,0.6613498832063907
19,3,22,0.0014869301173922925
16,6,22,0.8182324074312353
14,8,22,NaN
15,7,22,NaN
15,7,22,0.6388568657065827
15,7,22,NaN
14,8,22,0.16062133869586234
16,6,22,0.011776614941597518
12,10,22,0.6330075671238989
15,7,22,0.9789190809366978
10,12,22,0.6717661875924231
14,8,22,0.9272124484159221
22,0,22,0.04531425270758149
15,7,22,0.08612589160650815
15,7,22,0.5417209770628222
17,5,22,0.006213043085494918
14,8,22,0.12688024798398223
21,1,22,0.0508367952295697
10,12,22,NaN
17,5,22,0.2954562226479242
12,10,22,NaN
13,9,22,0.043041730050524175
16,6,22,0.33430800744614414
14,8,22,0.18348414923983342
17,5,22,0.7487504388879329
14,8,22,0.3557510427918548
16,6,22,0.18348414923983342
7,15,22,0.023526326196296094
18,4,22,0.4155618969404342
14,8,22,0.9949194425238619
18,4,22,0.8939285899968692
14,8,22,0.48762226963993255
1,21,22,NaN
14,8,22,0.31538291069709495
15,7,22,0.5417209770628222
10,12,22,NaN
18,4,22,0.8268606980980939
13,9,22,0.8416968816058027
13,9,22,0.33661891113404097
11,11,22,8.821486863570372e-8
8,14,22,0.13833345776724826
14,8,22,NaN
2,20,22,NaN
15,7,22,NaN
10,12,22,NaN
19,3,22,0.3892404650973566
9,13,22,NaN
14,8,22,0.013084799538945395
6,16,22,0.49003698146623453
13,9,22,0.04022393954678006
20,2,22,0.007349342594627595
14,8,22,0.9827149868467517
14,8,22,0.3901201530147684
11,11,22,0.021293180264382087
16,6,22,NaN
12,10,22,0.943593748623269
12,10,22,0.4155618969404342
18,4,22,0.6756628524008039
13,9,22,0.3152338549253074
15,7,22,0.31362675463727235
12,10,22,NaN
12,10,22,0.7274702803948706
18,4,22,0.12535701036362762
15,7,22,0.8237080657963236
14,8,22,0.02698596970014843
14,8,22,0.031334283615135884
14,8,22,NaN
15,7,22,1.4894955190672087e-9
16,6,22,0.0004943410012715918
12,10,22,0.006085403921441703
12,10,22,0.8450076985640461
16,6,22,6.69464768620218e-7
17,5,22,0.631220773570296
14,8,22,0.545442080694089
11,11,22,NaN
16,6,22,0.631220773570296
16,6,22,NaN
13,9,22,0.9137791798943785
10,12,22,NaN
13,9,22,0.04644995057811566
11,11,22,NaN
15,7,22,0.011344078488777672
10,12,22,0.7726517314264018
8,14,22,0.08393888398961358
9,13,22,NaN
5,17,22,0.3592088183055866
15,7,22,0.0047003493073026585
12,10,22,NaN
2,20,22,NaN
14,8,22,NaN
12,10,22,0.09772078985910256
12,10,22,0.11735031057960332
19,3,22,0.10383967051089961
8,14,22,0.006378009096766513
13,9,22,0.9788436170889943
10,12,22,0.2758261232323316
17,5,22,0.18348414923983342
20,2,22,0.24290906152647984
12,10,22,NaN
19,3,22,0.6018962792846809
10,12,22,0.0706497928444649
19,3,22,0.3557510427918548
17,5,22,0.013084799538945395
14,8,22,0.12628445682482306
14,8,22,0.7726517314264018
9,13,22,NaN
16,6,22,0.03138546974157419
10,12,22,NaN
10,12,22,0.6404304301418613
13,9,22,0.7726517314264018
3,19,22,NaN
17,5,22,0.2169281307154129
10,12,22,0.9583290119876946
1,21,22,NaN
11,11,22,0.16895341072068712
13,9,22,0.005718331856902798
15,7,22,0.12248216031685737
20,2,22,0.0033383837087271394
18,4,22,0.13695747655435897
13,9,22,0.47392407785921564
16,6,22,0.01631725830624874
12,10,22,0.4475557477195245
19,3,22,0.008284202716276763
15,7,22,0.5865196674031864
12,10,22,0.9001259164326818
1,21,22,NaN
15,7,22,0.4810476269387019
8,14,22,0.058886694318446495
13,9,22,NaN
12,10,22,NaN
1,21,22,NaN
1,21,22,NaN
6,16,22,0.8237080657963236
7,15,22,0.0016782639343282905
12,10,22,0.6748606866912952
13,9,22,0.5865196674031864
21,1,22,0.5055270925871973
3,19,22,0.6951719262469391
8,14,22,0.5273597162781419
12,10,22,0.023956801719336642
2,20,22,NaN
2,20,22,NaN
14,8,22,NaN
13,9,22,NaN
12,10,22,0.00025876653966566617
4,18,22,NaN
12,10,22,1.0758023180882018e-8
9,13,22,0.5092929910538954
5,17,22,0.8006696868167401
9,13,22,0.001280918664354061
8,14,22,0.7215484688254454
1,21,22,0.7218788617391761
17,5,22,0.7001762351845621
14,8,22,0.10044402115211862
2,20,22,NaN
11,11,22,0.3280664359009247
1,21,22,0.6717661875924231
2,20,22,NaN
2,20,22,NaN
3,19,22,NaN
2,20,22,NaN
2,20,22,0.25412845315387
3,19,22,NaN
2,20,22,0.10032275229784271
2,20,22,0.7423423413009405
1,21,22,0.8368750426432148
3,19,22,0.1492411143505795
3,19,22,NaN
3,19,22,0.08456715265736392
1,21,22,0.23151896739207267
1,21,22,NaN
2,20,22,0.5865196674031864
2,20,22,NaN
1,21,22,0.7125497954121649
