hfq_hcd_1,hfq_hcd_2,nb_ints,bp_fdr
29,83,112,0.4488317441651534
67,45,112,0.004127025262825745
69,43,112,0.2506505417905184
10,102,112,0.0981462602611937
13,98,111,0.04279768616509023
49,62,111,0.4005674250897617
60,51,111,0.5436724551002615
70,41,111,0.912484067245082
44,67,111,0.16892676507977705
26,85,111,0.7636178025159289
56,55,111,0.02047010556471891
52,59,111,1.7179450583470994e-10
43,68,111,0.00010425295586996867
55,55,110,0.36333588778152165
25,85,110,0.015573223810573024
58,52,110,1.1120399913185348e-5
45,65,110,0.08407907238343869
20,90,110,0.0029327074383334543
30,80,110,1.570727728190461e-11
64,46,110,0.285231730350609
31,79,110,0.0006818950131498087
18,91,109,0.20616217300687156
21,88,109,0.002762867178136194
60,49,109,0.03184441363446245
41,68,109,0.12157749761029661
36,73,109,0.5821160970356164
55,54,109,0.011230214379834113
55,54,109,0.11513211997567077
80,29,109,4.144646345866669e-17
57,52,109,0.8824229336212897
45,64,109,0.011764417026032797
82,27,109,0.7936331569454874
22,87,109,1.2740873779187829e-8
67,41,108,0.0026885482071623986
68,40,108,0.03699915555555507
64,44,108,NaN
59,49,108,0.9817557942342455
66,42,108,0.08968322142100923
72,36,108,0.03737150858852532
51,57,108,0.041655030385332976
85,23,108,0.4045831486573923
16,92,108,0.21780701902471042
9,99,108,0.45792304288960556
22,86,108,0.0006602678279608779
54,53,107,0.05631407900959844
54,53,107,0.7165662248190724
66,41,107,0.623615741202794
26,81,107,0.49631701335339795
18,89,107,5.610227200077565e-5
46,61,107,0.9967611425464282
78,28,106,0.5674331039646444
46,60,106,0.12721806616944858
47,59,106,0.03184441363446245
55,51,106,0.025318952697715766
14,92,106,3.186363585444722e-7
39,67,106,8.20301247830135e-5
71,35,106,0.05521657547064945
37,69,106,0.006514576717819695
49,57,106,0.78666777655828
21,85,106,0.3871164347091366
40,66,106,0.285231730350609
35,70,105,0.18149768145684916
54,51,105,0.00020620413309366137
101,4,105,NaN
53,52,105,0.9705218157584772
41,64,105,0.5555938322556303
43,62,105,2.5712476081757425e-11
43,62,105,0.0002424076298746338
28,77,105,0.020724062087912304
56,48,104,NaN
18,86,104,0.1469210033090506
69,35,104,0.0007296869217738635
61,43,104,0.27094278220073936
21,83,104,0.04307764093789153
25,79,104,6.08764566750896e-5
46,58,104,0.11381679486289446
64,39,103,0.0743142600646148
75,28,103,NaN
50,53,103,NaN
50,53,103,7.820274331767547e-12
20,83,103,5.890371605855656e-7
25,78,103,0.27034303242308233
54,49,103,0.16892676507977705
36,67,103,0.35918334633262433
15,88,103,1.9252859472806704e-5
56,46,102,0.732409755164555
59,43,102,0.0031791093679601596
101,1,102,0.08509261982872529
54,48,102,0.7610078746086668
79,23,102,7.29013178824151e-6
40,62,102,0.5436724551002615
42,60,102,0.023887454499875376
14,88,102,0.002014919807983445
102,0,102,NaN
42,60,102,0.03593556650208113
22,80,102,0.0003318251450288929
31,70,101,1.5107743891091493e-6
52,49,101,0.4771454424344937
29,72,101,0.022939344288105203
45,56,101,0.32024811950296694
36,65,101,0.26827389241334476
67,34,101,0.12850144349580897
55,46,101,0.6711868417913297
12,89,101,0.003548450576048713
37,63,100,0.03699915555555507
65,35,100,0.6334503654032688
21,79,100,0.0016415532201657045
35,65,100,0.8460613307452832
32,68,100,1.997532769573209e-12
73,27,100,2.43033670481015e-5
28,72,100,0.0002926202854807089
12,88,100,3.960500322445319e-6
68,31,99,0.22303337156458203
41,58,99,0.5436724551002615
92,7,99,0.015819937089049114
48,51,99,0.01766291025333382
44,55,99,NaN
31,68,99,0.05884866813862865
9,90,99,0.49760645166926687
12,87,99,0.005622531975576066
31,68,99,0.00026053757835653636
2,97,99,0.4034646490648176
53,45,98,0.6654856676300908
20,78,98,0.12850144349580897
60,38,98,5.867034304695187e-7
46,52,98,0.0031221948995066875
48,50,98,0.00471726655119569
41,57,98,0.7830811081088553
14,84,98,2.410513339614986e-5
50,48,98,0.5275869099102767
63,35,98,0.35918334633262433
56,42,98,1.3896706909894924e-7
12,86,98,0.03184441363446245
55,43,98,0.7420280092336482
73,25,98,3.09936450227873e-7
49,48,97,0.001011439671866289
40,57,97,0.0981462602611937
19,78,97,0.12381985505860629
37,60,97,0.6291723264168632
15,82,97,0.009127360820750892
52,44,96,0.312832950862177
53,43,96,0.002077903962544128
48,48,96,0.041655030385332976
59,37,96,0.03914841176930656
47,49,96,3.552787401137084e-6
88,8,96,0.00039206326530288725
69,27,96,0.885703415018322
17,79,96,0.00046003798810809795
32,64,96,0.057123749782378504
17,79,96,0.48829181146545597
78,18,96,NaN
16,79,95,0.009189665523477854
35,60,95,5.576728712606318e-16
19,76,95,0.011407949227465118
36,59,95,0.022892085825381974
35,60,95,0.0013259723153666938
13,82,95,0.006296996017576253
59,35,94,0.06321094698282076
50,44,94,0.1921949779446829
55,39,94,0.8282610436936834
34,60,94,8.201244523963398e-14
33,61,94,0.9961557788931509
64,30,94,0.22343986177185585
71,23,94,0.7099946859060099
51,43,94,0.0019127537757870684
15,79,94,0.019591593153674734
38,56,94,0.8452178868705156
21,73,94,0.3809697718451719
50,44,94,0.02371653849600055
72,21,93,2.954325527740552e-9
60,33,93,NaN
44,49,93,0.21780701902471042
89,4,93,0.285231730350609
61,32,93,NaN
50,43,93,0.7742996008795586
45,48,93,0.0007768787786731697
29,64,93,0.03514827940647345
30,63,93,1.1823017821364045e-6
46,47,93,0.14701094102636791
48,45,93,1.0199903686679342e-7
46,46,92,8.291643969748963e-5
45,47,92,0.8460613307452832
43,49,92,0.5121711730107825
39,53,92,0.9764973997616925
54,38,92,3.991596671658086e-8
50,42,92,0.028078729013580925
90,2,92,NaN
86,6,92,1.2612725409173192e-9
50,42,92,0.4050370642349955
91,1,92,0.9263384913021465
61,31,92,0.1805305188811625
27,65,92,0.009189665523477854
40,52,92,0.00030807835152574426
16,76,92,0.05631407900959844
64,28,92,0.4874189526212668
16,76,92,NaN
18,74,92,0.008995397551275722
35,56,91,0.007000251579709905
44,47,91,0.054141138548108696
57,34,91,0.0005895831236074268
46,45,91,0.7742996008795586
43,48,91,6.255312857342773e-12
63,28,91,NaN
10,81,91,0.06620929208782411
41,50,91,NaN
68,23,91,0.8014889144615878
15,76,91,0.005370396017688235
13,78,91,0.12850144349580897
9,82,91,2.293744195095821e-8
0,91,91,NaN
5,85,90,0.002651673512106211
64,26,90,0.5436724551002615
53,37,90,4.205321733756364e-7
55,35,90,NaN
51,39,90,0.9061185264221129
30,60,90,0.004582474294946936
44,46,90,0.003819087864273728
66,24,90,0.19379325682602047
7,83,90,4.701671049755387e-6
51,38,89,4.298314954492876e-8
16,73,89,0.0011762449792266717
32,57,89,NaN
64,25,89,0.35918334633262433
31,58,89,0.12624724613019517
61,28,89,0.9947341607961765
8,81,89,0.00047812184595570064
77,12,89,0.999916779459509
48,41,89,NaN
35,54,89,0.02127878307151236
56,33,89,0.06264473529414907
54,35,89,6.911419038188492e-8
66,23,89,0.7430274634603863
56,33,89,0.7281516149380727
33,56,89,0.9899262932434983
87,1,88,2.1930932162687674e-10
86,2,88,0.5714815171591088
45,43,88,0.1396261103663417
41,47,88,0.34570683372214617
50,38,88,0.964109046255293
55,33,88,0.467063671544388
7,81,88,0.011230029867613402
21,67,88,1.1349442701871885e-5
28,60,88,0.10958585679910808
32,56,88,0.32204760611626027
0,88,88,0.5436724551002615
40,47,87,0.06691677702852893
64,23,87,0.010332972708613898
33,54,87,0.4160000254601245
25,62,87,0.05040793467492885
72,15,87,2.406803447936129e-5
35,52,87,0.042120444641886294
47,40,87,0.5857933458990237
57,30,87,0.0640450458600324
19,68,87,0.7099946859060099
14,73,87,6.198290592286594e-5
5,82,87,5.352423568281058e-8
11,76,87,6.952772584108594e-7
11,76,87,0.003573713952372574
59,27,86,0.5878316751717465
51,35,86,0.9481906106540485
17,69,86,0.7099946859060099
58,28,86,0.07398859749715625
61,25,86,0.0001583114956694355
19,67,86,5.0731080426976595e-5
43,43,86,0.285231730350609
32,54,86,0.2862532416809882
49,37,86,0.9352666263150995
51,35,86,0.6291723264168632
49,37,86,0.012769900319423844
32,54,86,0.0035317705855115863
16,70,86,7.00492516390687e-11
38,48,86,0.0017410183381286507
7,79,86,5.94684266337276e-8
35,51,86,0.0003704967586149451
12,74,86,0.0131377316492528
0,86,86,0.5857933458990237
34,51,85,0.064533975281109
35,50,85,0.6711868417913297
36,49,85,2.767981979319328e-11
12,73,85,3.1684120505940835e-5
53,32,85,0.9255431095586868
31,54,85,3.5775456091829305e-5
51,34,85,0.5120706175569225
58,27,85,0.10889118657248105
24,61,85,0.0019419478676498928
42,43,85,0.5857933458990237
50,35,85,0.3686338110577726
48,37,85,0.6402135121767193
42,43,85,0.005737658385726423
7,78,85,0.1921949779446829
20,65,85,0.5523930710897269
20,65,85,0.1891220963872204
4,81,85,3.9660965895960506e-9
0,85,85,0.44866759124185646
15,69,84,0.2506505417905184
13,71,84,0.49760645166926687
44,40,84,1.1546150533532046e-13
35,49,84,0.31755234629720486
43,41,84,0.012280636740693249
15,69,84,2.372448506712192e-13
13,71,84,2.4514521322010028e-8
37,47,84,9.604197743467876e-6
33,51,84,0.8193546625541634
43,41,84,0.49120389589118646
39,45,84,1.1524901373340901e-5
25,59,84,0.14701094102636791
31,53,84,0.14918967988287754
28,56,84,0.04516031515783673
24,60,84,0.20912318938608326
14,70,84,0.3731643489004341
0,84,84,NaN
38,45,83,0.6711868417913297
30,53,83,0.006606369750229396
61,22,83,1.7534082140860917e-6
40,43,83,0.74037560282665
30,53,83,0.667410140336402
52,31,83,0.6416075677172414
46,37,83,1.0104095484016945e-8
78,5,83,0.0005580132523070402
16,67,83,0.8824229336212897
49,34,83,2.4300836730531535e-11
46,37,83,0.5436724551002615
28,55,83,3.8087673819389936e-5
34,49,83,0.5824916129254311
12,71,83,0.0004693007568285333
32,51,83,0.6711868417913297
62,21,83,0.14701094102636791
34,49,83,0.16892676507977705
48,35,83,0.49760645166926687
38,44,82,0.0005450561910393957
26,56,82,0.9481906106540485
70,12,82,5.367227782439495e-6
39,43,82,7.582610366213496e-5
82,0,82,0.44866759124185646
37,45,82,0.2753901636243977
18,64,82,0.0003605957606692585
43,39,82,NaN
35,47,82,0.022272870045656486
62,20,82,0.32204760611626027
31,51,82,0.1992460317476546
63,19,82,1.8810612748856905e-15
60,22,82,NaN
37,45,82,8.845167770131835e-5
51,31,82,0.9370946320424296
11,71,82,5.928494591922348e-5
81,0,81,NaN
34,47,81,0.03699915555555507
8,73,81,0.09311976662203755
31,50,81,0.7742996008795586
9,72,81,0.7341230514259107
45,36,81,0.044000675096836306
47,34,81,0.5382374982484581
17,64,81,0.001461467461268543
19,62,81,0.5146010694465488
39,42,81,0.7099946859060099
51,30,81,0.0035714918940143348
39,42,81,0.00010406734313703093
48,33,81,0.4934682603008451
23,58,81,0.008172231322491482
42,39,81,0.05631407900959844
27,54,81,0.5267599523725605
0,81,81,NaN
80,0,80,NaN
41,39,80,0.02172782606486736
74,6,80,0.3982249292523219
27,53,80,0.0608267996489403
74,6,80,0.710925966926872
57,23,80,0.013043806278177417
11,69,80,1.1009462581301242e-7
35,45,80,0.008307581414099163
43,37,80,0.1427602537877622
31,49,80,0.00027637902964779994
34,46,80,0.0014333061925772969
67,13,80,3.199569362714501e-11
18,62,80,0.07844605219135649
10,70,80,0.007623128192053489
40,39,79,0.8460613307452832
50,29,79,0.08392104742900565
41,38,79,0.020724062087912304
31,48,79,0.35918334633262433
78,1,79,0.912484067245082
37,42,79,0.4157966753778924
26,53,79,0.0016852957660990655
40,39,79,0.02564553664269331
78,1,79,0.4005674250897617
50,29,79,0.9776672732710835
29,50,79,0.07398859749715625
16,63,79,0.1921949779446829
50,29,79,0.7742996008795586
28,51,79,0.7099946859060099
8,71,79,0.964109046255293
9,70,79,0.0086511623679141
11,68,79,0.49760645166926687
38,40,78,0.1921949779446829
42,36,78,NaN
78,0,78,NaN
14,64,78,0.07398859749715625
8,70,78,0.21780701902471042
42,35,77,0.20573056255291866
34,43,77,0.8460613307452832
54,23,77,0.7742996008795586
19,58,77,0.11225219921941293
28,49,77,0.0009703553362311142
27,50,77,0.7759000400682866
27,50,77,0.06297435868740714
36,41,77,0.0018872732421826948
11,66,77,0.7632086537635641
33,44,77,0.7099946859060099
37,40,77,0.1921949779446829
15,62,77,0.08575801411238024
10,67,77,0.0037195982746130603
9,68,77,0.07754600903528375
35,42,77,0.9788747305298657
58,19,77,0.06697291358200162
10,67,77,0.012710033603567046
29,48,77,NaN
44,33,77,0.5436724551002615
13,64,77,7.897186690808527e-7
8,69,77,2.1914264084008907e-5
8,69,77,0.49760645166926687
3,74,77,0.0640450458600324
25,51,76,0.29246969823140107
15,61,76,0.8824229336212897
14,62,76,4.5132342803345234e-5
4,72,76,0.00010613068022882489
31,45,76,0.8975048543322908
34,42,76,0.0038494366613554213
41,35,76,3.7479879187475526e-5
9,67,76,NaN
43,33,76,NaN
47,29,76,0.08241364897797906
38,38,76,NaN
57,19,76,0.9999322869855681
31,45,76,6.241564636830658e-7
17,59,76,0.6021358596274022
41,35,76,0.013796651516332251
26,50,76,0.1488372145254611
8,68,76,0.03699915555555507
25,51,76,1.5102987173051418e-6
43,32,75,0.2506505417905184
43,32,75,0.43136210992948737
35,40,75,0.7099946859060099
50,25,75,0.20745376233183904
31,44,75,0.40624748175078723
38,37,75,0.8014889144615878
51,24,75,3.767183727691381e-5
31,44,75,0.0012830358676462047
19,56,75,0.009189665523477854
16,59,75,0.06284491636626383
20,55,75,0.005953819212890453
15,60,75,0.026081677591290986
44,31,75,0.014670217836817103
12,63,75,0.4512326158462981
62,13,75,0.015390686967911196
19,56,75,0.00024219469375716388
1,74,75,0.9727072681753954
37,37,74,0.35918334633262433
44,30,74,0.2533932053217776
49,25,74,0.026121629326828613
74,0,74,0.4005674250897617
28,46,74,0.5760364528939315
38,36,74,0.6711868417913297
42,32,74,0.0313868039810965
64,10,74,0.28193705643328537
46,28,74,0.00017460643844826045
9,65,74,0.7054612867148072
20,54,74,0.44866759124185646
35,39,74,1.7373799996961967e-12
9,65,74,0.2506505417905184
6,68,74,4.2408218114952043e-10
44,30,74,0.006531896091517178
22,52,74,3.2411871947727913e-5
17,57,74,0.11296093622417416
7,67,74,0.9703220335374653
62,11,73,0.285231730350609
49,24,73,2.2425513938102235e-11
45,28,73,1.994502933566018e-15
73,0,73,0.7099946859060099
19,54,73,0.013805085237413865
47,26,73,0.14822989439550835
9,64,73,0.08509261982872529
46,27,73,0.011244102757880743
47,26,73,0.0010327406312899297
38,35,73,0.5436724551002615
73,0,73,0.0
51,22,73,0.5436724551002615
6,67,73,0.21780701902471042
21,52,73,NaN
27,46,73,0.5180050949340791
10,62,72,0.5436724551002615
39,33,72,0.023887454499875376
28,44,72,0.27855831965616384
52,20,72,0.7141486223233927
26,46,72,0.07624654010149272
37,35,72,0.008834867270522082
37,35,72,2.2162579880528138e-16
36,36,72,2.0132881732243288e-10
36,36,72,0.0002209754868914929
32,40,72,9.113143277413524e-9
48,24,72,0.0012803107043312324
12,60,72,0.037084897922859565
34,38,72,0.5086347343132979
19,53,72,0.4223798477092019
57,15,72,0.1296040941019581
22,50,72,0.912484067245082
29,43,72,0.8255935837441757
37,35,72,1.111006471508449e-9
27,45,72,0.041655030385332976
6,66,72,0.0027764548959883653
20,52,72,0.14701094102636791
0,72,72,0.8760135041957255
40,31,71,0.01208575584415292
34,37,71,0.05589450482988587
31,40,71,0.03699915555555507
47,24,71,0.0023705545663512072
37,34,71,0.0234361352771495
47,24,71,NaN
28,43,71,0.03688897873303693
37,34,71,0.9817557942342455
60,11,71,6.907370803861486e-5
39,32,71,0.0071562230930075025
19,52,71,0.019691573600028968
24,47,71,0.9703220335374653
10,61,71,0.2506505417905184
26,45,71,0.05631407900959844
4,67,71,0.04865788038130383
27,44,71,0.10269267423929074
24,47,71,0.00019731054175593107
54,17,71,0.03409224013109037
41,30,71,7.76657700700425e-7
40,31,71,0.004639899262517582
27,44,71,0.012769900319423844
3,68,71,NaN
0,71,71,0.0981462602611937
37,33,70,0.9169234607532682
18,52,70,6.156778851720958e-5
44,26,70,1.0220248197879577e-8
27,43,70,0.0640450458600324
44,26,70,0.01909483189891564
30,40,70,0.0077819770623172475
45,25,70,NaN
46,24,70,0.12014958284001422
45,25,70,0.7099946859060099
24,46,70,0.10880990937244805
45,25,70,0.7099946859060099
59,11,70,0.10954780920471523
33,37,70,0.01598723011933048
45,25,70,0.1854442650460688
25,45,70,0.1577775783511702
13,57,70,1.2126049689414745e-9
8,62,70,0.005966613989520915
15,55,70,0.026738293771363116
16,54,70,0.0004731015195773483
0,70,70,0.8475050423559439
25,44,69,0.03184441363446245
44,25,69,0.7951200665717539
48,21,69,0.028887066061251257
46,23,69,0.5857933458990237
32,37,69,5.8038777255849134e-11
9,60,69,0.7742996008795586
48,21,69,1.3741827763231187e-12
36,33,69,0.07398859749715625
28,41,69,0.16394581723591922
31,38,69,NaN
36,33,69,6.913984810994906e-8
40,29,69,0.5704618590985474
19,50,69,0.006531896091517178
31,38,69,0.0003102758347895635
4,65,69,0.023887454499875376
11,58,69,0.010249335252267937
15,54,69,0.0003816230416647552
6,63,69,0.0013738162413718838
1,68,69,0.2766073941182495
0,69,69,0.8611587862581631
40,28,68,NaN
45,23,68,5.2177938033119594e-11
29,39,68,0.06581586929777399
38,30,68,0.26366306370061443
35,33,68,0.0640450458600324
27,41,68,0.11225219921941293
45,23,68,0.964109046255293
45,23,68,0.1382201481343977
11,57,68,0.0005325714712744726
33,35,68,0.7076648068182604
50,18,68,0.9928169178499623
33,35,68,0.8105930531417648
33,35,68,0.6895729062347232
24,44,68,0.07021101448198432
20,48,68,0.251403907690667
6,62,68,0.0011186142607423411
0,68,68,0.912484067245082
39,28,67,NaN
24,43,67,NaN
51,16,67,0.05761666662235252
33,34,67,0.7846948929051238
29,38,67,0.6647312088778987
50,17,67,0.0007341562128730438
29,38,67,1.2832902520045175e-12
32,35,67,0.6711868417913297
63,4,67,0.5857933458990237
49,18,67,0.12850144349580897
42,25,67,0.8406301522719353
37,30,67,0.9564517636473293
28,39,67,1.148391763896194e-13
25,42,67,0.4005674250897617
19,48,67,0.5857933458990237
28,39,67,9.947960424177393e-7
7,60,67,NaN
17,50,67,0.34202706909220787
31,36,67,0.1921949779446829
51,15,66,0.13117306201291254
53,13,66,0.05540339808038941
14,52,66,0.5296405455413663
19,47,66,0.03699915555555507
52,14,66,0.9428551579020901
31,35,66,0.11225219921941293
24,42,66,0.5547607873811298
10,56,66,0.0002357646615734165
33,33,66,0.06628621440911554
27,39,66,0.44866759124185646
