hfq_hcd_1,hfq_hcd_2,nb_ints,bp_fdr
3,0,3,0.025396716993254218
2,1,3,NaN
1,2,3,NaN
2,1,3,0.7509979234994011
1,2,3,NaN
2,1,3,0.5076524678986474
3,0,3,NaN
1,2,3,0.9741337647667054
1,2,3,NaN
1,2,3,0.9286312325354106
1,2,3,0.5983910585585586
3,0,3,0.41042378787561506
1,2,3,NaN
1,2,3,0.7188460181803934
2,1,3,0.0503944665317212
1,2,3,0.02143073799725636
2,1,3,0.41042378787561506
2,1,3,NaN
1,2,3,0.0767251982961355
1,2,3,0.029824284599219358
2,1,3,NaN
1,2,3,0.642689094081309
1,2,3,NaN
1,2,3,NaN
2,1,3,NaN
1,2,3,0.00220877136596021
1,2,3,0.01050871192496647
2,1,3,NaN
2,1,3,0.9767308884683135
2,1,3,NaN
3,0,3,0.6799565048380135
1,2,3,NaN
2,1,3,0.09652246162613985
2,1,3,0.1791109280893668
1,2,3,0.3193104281105608
1,2,3,0.41042378787561506
3,0,3,NaN
1,2,3,NaN
2,1,3,NaN
3,0,3,NaN
2,1,3,0.642689094081309
3,0,3,0.28514136853222927
1,2,3,NaN
1,2,3,NaN
2,1,3,NaN
2,1,3,NaN
1,2,3,NaN
2,1,3,0.8012132539784661
1,2,3,0.9475679371961635
2,1,3,NaN
1,2,3,NaN
1,2,3,0.8535399985089294
1,2,3,0.15348760037464887
1,2,3,NaN
2,1,3,0.4586140219451372
1,2,3,NaN
2,1,3,NaN
1,2,3,NaN
2,1,3,NaN
1,2,3,0.056068383372695
1,2,3,0.11785742440316242
2,1,3,0.001470921095008115
2,1,3,NaN
1,2,3,0.15348760037464887
1,2,3,NaN
2,1,3,NaN
1,2,3,0.28514136853222927
1,2,3,0.8302287522477523
3,0,3,NaN
2,1,3,NaN
2,1,3,0.13618400691741084
2,1,3,NaN
1,2,3,NaN
2,1,3,NaN
2,1,3,0.36374176270060876
2,1,3,0.6826185730663652
1,2,3,NaN
1,2,3,0.8535399985089294
3,0,3,0.08903631838531754
2,1,3,NaN
3,0,3,0.36374176270060876
2,1,3,NaN
1,2,3,0.8302287522477523
2,1,3,NaN
3,0,3,NaN
2,1,3,NaN
1,2,3,0.009382460984838477
1,2,3,NaN
1,2,3,0.6826185730663652
2,1,3,0.5523648636569257
2,1,3,NaN
2,1,3,NaN
1,2,3,0.7509979234994011
1,2,3,NaN
1,2,3,0.00016152820512836666
3,0,3,NaN
1,2,3,0.05916634506716057
1,2,3,NaN
1,2,3,NaN
1,2,3,NaN
3,0,3,NaN
1,2,3,0.13221071469067883
3,0,3,NaN
2,1,3,NaN
2,1,3,0.2795481783803956
1,2,3,0.41042378787561506
3,0,3,0.13221071469067883
2,1,3,NaN
1,2,3,0.5523648636569257
2,1,3,NaN
3,0,3,NaN
1,2,3,NaN
1,2,3,NaN
1,2,3,0.4586140219451372
2,1,3,NaN
1,2,3,NaN
1,2,3,0.7808948524004466
1,2,3,NaN
2,1,3,NaN
3,0,3,NaN
2,1,3,0.7808948524004466
2,1,3,NaN
2,1,3,0.9574121554627333
2,1,3,0.007114009197751627
1,2,3,0.4586140219451372
1,2,3,NaN
3,0,3,NaN
3,0,3,0.8474369719133757
1,2,3,NaN
3,0,3,NaN
2,1,3,NaN
2,1,3,0.642689094081309
3,0,3,NaN
2,1,3,NaN
2,1,3,0.4586140219451372
2,1,3,0.5839875771372758
2,1,3,0.09652246162613985
1,2,3,NaN
1,2,3,NaN
3,0,3,NaN
2,1,3,0.3193104281105608
3,0,3,NaN
2,1,3,NaN
2,1,3,0.05916634506716057
3,0,3,0.04263845043616167
2,1,3,NaN
1,2,3,NaN
3,0,3,NaN
3,0,3,0.2088844544951591
1,2,3,0.8535399985089294
1,2,3,NaN
3,0,3,NaN
1,2,3,NaN
2,1,3,0.05916634506716057
2,1,3,NaN
2,1,3,0.14333204027328048
1,2,3,0.5076524678986474
2,1,3,0.13221071469067883
1,2,3,0.41042378787561506
1,2,3,NaN
1,2,3,NaN
2,1,3,0.9475679371961635
3,0,3,0.5076524678986474
1,2,3,NaN
1,2,3,0.007992266431977093
2,1,3,NaN
1,2,3,NaN
2,1,3,0.4586140219451372
2,1,3,NaN
3,0,3,NaN
1,2,3,NaN
3,0,3,NaN
1,2,3,0.24157380752264015
1,2,3,0.13221071469067883
1,2,3,NaN
1,2,3,0.5076524678986474
1,2,3,NaN
1,2,3,0.5983910585585586
3,0,3,NaN
1,2,3,NaN
1,2,3,0.8062781873736411
1,2,3,NaN
1,2,3,NaN
1,2,3,NaN
1,2,3,0.2088844544951591
3,0,3,NaN
1,2,3,NaN
1,2,3,NaN
1,2,3,NaN
1,2,3,NaN
2,1,3,0.7188460181803934
2,1,3,NaN
2,1,3,0.15348760037464887
1,2,3,NaN
3,0,3,NaN
1,2,3,NaN
1,2,3,0.7808948524004466
3,0,3,NaN
1,2,3,0.5076524678986474
2,1,3,NaN
1,2,3,NaN
2,1,3,NaN
1,2,3,NaN
1,2,3,0.6826185730663652
2,1,3,NaN
1,2,3,0.06984398440883517
2,1,3,NaN
3,0,3,0.9962234578773226
3,0,3,NaN
2,1,3,0.2426068904918033
2,1,3,NaN
1,2,3,NaN
1,2,3,0.8535399985089294
1,2,3,NaN
1,2,3,0.5076524678986474
1,2,3,0.8723440292898591
1,2,3,0.025396716993254218
1,2,3,0.012741653266331953
1,2,3,NaN
1,2,3,0.09652246162613985
1,2,3,NaN
2,1,3,NaN
2,1,3,NaN
2,1,3,0.5076524678986474
3,0,3,NaN
1,2,3,0.2426068904918033
3,0,3,0.8535399985089294
1,2,3,NaN
1,2,3,0.1475136296212411
1,2,3,NaN
2,1,3,NaN
2,1,3,NaN
1,2,3,NaN
2,1,3,0.11302026105487464
2,1,3,NaN
2,1,3,NaN
2,1,3,NaN
1,2,3,0.8062781873736411
2,1,3,NaN
2,1,3,NaN
1,2,3,0.2795481783803956
1,2,3,0.5076524678986474
3,0,3,NaN
2,1,3,0.02143073799725636
1,2,3,NaN
1,2,3,NaN
2,1,3,NaN
3,0,3,NaN
2,1,3,NaN
3,0,3,NaN
1,2,3,NaN
1,2,3,NaN
2,1,3,NaN
2,1,3,NaN
2,1,3,0.9357857374272102
2,1,3,NaN
3,0,3,NaN
2,1,3,NaN
2,1,3,NaN
2,1,3,NaN
1,2,3,0.922423104079044
2,1,3,0.7188460181803934
1,2,3,NaN
2,1,3,NaN
2,1,3,0.08139481150030385
1,2,3,NaN
1,2,3,0.0503944665317212
2,1,3,NaN
1,2,3,0.7522517969420768
2,1,3,NaN
3,0,3,0.2795481783803956
1,2,3,NaN
3,0,3,NaN
1,2,3,0.6826185730663652
1,2,3,NaN
2,1,3,0.9659495665715027
2,1,3,0.41042378787561506
1,2,3,NaN
1,2,3,0.025396716993254218
1,2,3,NaN
1,2,3,NaN
2,1,3,NaN
1,2,3,NaN
3,0,3,NaN
3,0,3,0.1240837096492461
1,2,3,NaN
2,1,3,NaN
1,2,3,0.642689094081309
1,2,3,0.003214912144702669
1,2,3,NaN
3,0,3,NaN
3,0,3,NaN
1,2,3,NaN
1,2,3,NaN
1,2,3,0.09652246162613985
2,1,3,NaN
2,1,3,NaN
1,2,3,NaN
1,2,3,NaN
1,2,3,NaN
2,1,3,NaN
2,1,3,0.642689094081309
1,2,3,0.7856593209378341
3,0,3,0.4586140219451372
1,2,3,0.5076524678986474
1,2,3,NaN
3,0,3,0.9067597060883621
1,2,3,NaN
3,0,3,0.017809239281788392
2,1,3,NaN
1,2,3,0.7188460181803934
1,2,3,0.36374176270060876
2,1,3,NaN
3,0,3,NaN
1,2,3,NaN
1,2,3,NaN
1,2,3,NaN
3,0,3,NaN
1,2,3,NaN
2,1,3,NaN
3,0,3,0.6826185730663652
1,2,3,0.5523648636569257
2,1,3,0.8535399985089294
1,2,3,0.4586140219451372
1,2,3,NaN
3,0,3,NaN
1,2,3,NaN
3,0,3,NaN
2,1,3,NaN
2,1,3,0.4586140219451372
2,1,3,NaN
1,2,3,0.15348760037464887
1,2,3,NaN
1,2,3,NaN
1,2,3,0.017809239281788392
1,2,3,0.4586140219451372
1,2,3,NaN
1,2,3,NaN
1,2,3,NaN
3,0,3,NaN
2,1,3,0.03573862828111791
3,0,3,NaN
2,1,3,NaN
2,1,3,NaN
1,2,3,0.8062781873736411
1,2,3,NaN
3,0,3,NaN
1,2,3,0.1791109280893668
1,2,3,NaN
2,1,3,0.9844273677886741
1,2,3,NaN
2,1,3,0.5076524678986474
2,1,3,NaN
3,0,3,0.15348760037464887
3,0,3,NaN
2,1,3,NaN
1,2,3,NaN
1,2,3,NaN
1,2,3,NaN
1,2,3,NaN
2,1,3,NaN
1,2,3,0.2795481783803956
3,0,3,NaN
2,1,3,0.6826185730663652
1,2,3,NaN
1,2,3,0.001005104984011519
2,1,3,0.7509979234994011
1,2,3,NaN
1,2,3,NaN
1,2,3,NaN
3,0,3,NaN
2,1,3,NaN
1,2,3,0.6826185730663652
3,0,3,0.1791109280893668
1,2,3,0.6159470847726859
1,2,3,0.08139481150030385
1,2,3,0.9475679371961635
1,2,3,NaN
1,2,3,NaN
2,1,3,NaN
3,0,3,NaN
3,0,3,NaN
3,0,3,NaN
2,1,3,NaN
3,0,3,NaN
3,0,3,NaN
2,1,3,NaN
1,2,3,0.5523648636569257
2,1,3,NaN
1,2,3,NaN
2,1,3,0.41042378787561506
1,2,3,NaN
1,2,3,NaN
2,1,3,NaN
3,0,3,NaN
1,2,3,NaN
1,2,3,0.642689094081309
3,0,3,NaN
1,2,3,NaN
1,2,3,NaN
3,0,3,0.11302026105487464
3,0,3,NaN
1,2,3,NaN
1,2,3,NaN
2,1,3,NaN
1,2,3,NaN
2,1,3,NaN
2,1,3,NaN
1,2,3,0.5523648636569257
1,2,3,NaN
1,2,3,0.9741337647667054
1,2,3,0.642689094081309
3,0,3,0.4586140219451372
1,2,3,0.41042378787561506
1,2,3,NaN
3,0,3,NaN
1,2,3,NaN
2,1,3,NaN
1,2,3,NaN
2,1,3,NaN
2,1,3,NaN
2,1,3,NaN
1,2,3,0.6826185730663652
2,1,3,NaN
3,0,3,NaN
2,1,3,NaN
1,2,3,NaN
1,2,3,NaN
2,1,3,0.8535399985089294
1,2,3,0.4586140219451372
2,1,3,NaN
2,1,3,NaN
1,2,3,NaN
1,2,3,NaN
1,2,3,NaN
2,1,3,NaN
1,2,3,NaN
1,2,3,0.4586140219451372
3,0,3,NaN
3,0,3,NaN
2,1,3,0.2795481783803956
1,2,3,0.5983910585585586
1,2,3,NaN
2,1,3,NaN
1,2,3,NaN
2,1,3,0.8723440292898591
1,2,3,NaN
1,2,3,0.6826185730663652
1,2,3,NaN
1,2,3,0.8062781873736411
1,2,3,NaN
1,2,3,0.4586140219451372
1,2,3,0.9574121554627333
2,1,3,NaN
2,1,3,0.41042378787561506
2,1,3,0.5076524678986474
1,2,3,0.8296408141378224
1,2,3,NaN
2,1,3,0.5076524678986474
3,0,3,0.9458655037842395
3,0,3,0.1791109280893668
1,2,3,0.029824284599219358
1,2,3,0.6580295140063044
2,1,3,0.025396716993254218
1,2,3,0.002875744336187028
2,1,3,0.012741653266331953
2,1,3,0.1791109280893668
3,0,3,NaN
2,1,3,NaN
1,2,3,NaN
1,2,3,NaN
1,2,3,NaN
1,2,3,0.2795481783803956
1,2,3,NaN
1,2,3,0.7188460181803934
1,2,3,NaN
2,1,3,0.9659495665715027
3,0,3,NaN
1,2,3,0.08139481150030385
3,0,3,NaN
3,0,3,NaN
2,1,3,0.2860349802547788
2,1,3,0.0039954678857202774
2,1,3,NaN
2,1,3,0.5462568915769693
2,1,3,0.41042378787561506
1,2,3,0.007485788801246609
1,2,3,NaN
3,0,3,0.025396716993254218
1,2,3,NaN
1,2,3,NaN
1,2,3,NaN
3,0,3,NaN
1,2,3,0.2426068904918033
2,1,3,0.09723266405077015
1,2,3,NaN
2,1,3,0.43899234686437355
1,2,3,NaN
3,0,3,0.02143073799725636
1,2,3,0.029824284599219358
1,2,3,NaN
1,2,3,NaN
1,2,3,NaN
2,1,3,NaN
1,2,3,NaN
1,2,3,NaN
2,1,3,NaN
1,2,3,NaN
2,1,3,NaN
1,2,3,0.1274073205212123
1,2,3,NaN
2,1,3,NaN
1,2,3,NaN
3,0,3,NaN
3,0,3,0.06984398440883517
1,2,3,NaN
3,0,3,NaN
2,1,3,NaN
3,0,3,NaN
2,1,3,0.09652246162613985
1,2,3,NaN
2,1,3,NaN
1,2,3,0.11302026105487464
1,2,3,0.2795481783803956
2,1,3,NaN
1,2,3,0.5076524678986474
2,1,3,NaN
1,2,3,NaN
1,2,3,NaN
1,2,3,0.36374176270060876
1,2,3,NaN
2,1,3,0.922423104079044
1,2,3,NaN
3,0,3,0.7808948524004466
2,1,3,NaN
3,0,3,NaN
2,1,3,NaN
3,0,3,NaN
2,1,3,NaN
1,2,3,NaN
1,2,3,NaN
2,1,3,0.2795481783803956
2,1,3,NaN
3,0,3,NaN
1,2,3,NaN
3,0,3,NaN
2,1,3,NaN
1,2,3,NaN
1,2,3,NaN
1,2,3,NaN
3,0,3,NaN
3,0,3,NaN
2,1,3,0.01050871192496647
2,1,3,NaN
1,2,3,NaN
1,2,3,0.9574121554627333
2,1,3,NaN
1,2,3,NaN
1,2,3,NaN
1,2,3,0.8723440292898591
2,1,3,NaN
2,1,3,NaN
2,1,3,NaN
3,0,3,NaN
2,1,3,NaN
3,0,3,NaN
1,2,3,NaN
1,2,3,NaN
3,0,3,NaN
2,1,3,NaN
1,2,3,NaN
2,1,3,NaN
2,1,3,0.4586140219451372
2,1,3,0.41042378787561506
2,1,3,NaN
1,2,3,0.2795481783803956
1,2,3,0.7808948524004466
3,0,3,NaN
1,2,3,NaN
1,2,3,0.0019790567751703193
1,2,3,NaN
2,1,3,0.36374176270060876
1,2,3,NaN
2,1,3,NaN
1,2,3,NaN
2,1,3,0.642689094081309
1,2,3,NaN
1,2,3,0.012741653266331953
3,0,3,NaN
1,2,3,0.0503944665317212
2,1,3,0.5983910585585586
2,1,3,NaN
3,0,3,0.9357857374272102
3,0,3,0.23443636948631028
1,2,3,NaN
1,2,3,NaN
1,2,3,NaN
1,2,3,NaN
2,1,3,NaN
1,2,3,NaN
1,2,3,NaN
3,0,3,NaN
2,1,3,0.1791109280893668
1,2,3,0.8909590781505728
1,2,3,0.09652246162613985
2,1,3,0.9067597060883621
3,0,3,NaN
1,2,3,NaN
1,2,3,NaN
1,2,3,NaN
1,2,3,NaN
1,2,3,NaN
2,1,3,NaN
1,2,3,NaN
1,2,3,0.025396716993254218
1,2,3,NaN
1,2,3,0.7188460181803934
1,2,3,NaN
1,2,3,NaN
3,0,3,NaN
1,2,3,NaN
2,1,3,NaN
1,2,3,0.09652246162613985
1,2,3,NaN
1,2,3,NaN
2,1,3,0.7315431717927114
2,1,3,NaN
1,2,3,NaN
1,2,3,NaN
2,1,3,0.9574121554627333
3,0,3,NaN
1,2,3,0.816238080562285
1,2,3,0.0767251982961355
1,2,3,0.8062781873736411
1,2,3,NaN
2,1,3,NaN
1,2,3,0.7808948524004466
2,1,3,0.09652246162613985
1,2,3,NaN
3,0,3,NaN
1,2,3,NaN
1,2,3,0.5076524678986474
1,2,3,NaN
2,1,3,0.7509979234994011
1,2,3,NaN
1,2,3,0.7188460181803934
1,2,3,0.14703777543352814
3,0,3,NaN
1,2,3,NaN
1,2,3,NaN
3,0,3,NaN
1,2,3,0.06984398440883517
1,2,3,0.8212938801505606
3,0,3,NaN
1,2,3,0.15348760037464887
1,2,3,NaN
1,2,3,0.6826185730663652
1,2,3,NaN
2,1,3,NaN
1,2,3,NaN
3,0,3,NaN
1,2,3,NaN
2,1,3,NaN
1,2,3,NaN
2,1,3,NaN
1,2,3,NaN
2,1,3,NaN
3,0,3,NaN
2,1,3,NaN
1,2,3,NaN
1,2,3,NaN
1,2,3,NaN
2,1,3,NaN
1,2,3,NaN
2,1,3,NaN
1,2,3,NaN
2,1,3,NaN
1,2,3,NaN
1,2,3,NaN
2,1,3,NaN
2,1,3,NaN
3,0,3,NaN
1,2,3,NaN
1,2,3,NaN
2,1,3,0.7509979234994011
1,2,3,0.4509523635122677
1,2,3,NaN
1,2,3,NaN
1,2,3,NaN
2,1,3,NaN
3,0,3,0.44154565092654574
1,2,3,NaN
3,0,3,0.6826185730663652
1,2,3,NaN
2,1,3,NaN
1,2,3,NaN
1,2,3,0.5076524678986474
1,2,3,NaN
1,2,3,NaN
2,1,3,0.13221071469067883
2,1,3,NaN
2,1,3,0.922423104079044
1,2,3,NaN
2,1,3,0.08139481150030385
2,1,3,NaN
1,2,3,NaN
2,1,3,NaN
1,2,3,NaN
2,1,3,0.5523648636569257
1,2,3,NaN
3,0,3,NaN
1,2,3,0.7188460181803934
2,1,3,NaN
1,2,3,0.2088844544951591
1,2,3,NaN
1,2,3,NaN
2,1,3,NaN
1,2,3,0.922423104079044
3,0,3,NaN
1,2,3,NaN
1,2,3,NaN
2,1,3,0.06984398440883517
2,1,3,0.8247356324416308
1,2,3,NaN
1,2,3,NaN
1,2,3,NaN
1,2,3,NaN
1,2,3,NaN
2,1,3,NaN
1,2,3,0.36374176270060876
1,2,3,NaN
1,2,3,NaN
1,2,3,NaN
1,2,3,NaN
2,1,3,NaN
2,1,3,NaN
2,1,3,0.02143073799725636
2,1,3,0.8302287522477523
3,0,3,NaN
2,1,3,0.3592454482523917
3,0,3,NaN
2,1,3,0.5523648636569257
1,2,3,NaN
1,2,3,NaN
2,1,3,NaN
3,0,3,0.5523648636569257
1,2,3,NaN
1,2,3,NaN
2,1,3,NaN
1,2,3,0.41042378787561506
1,2,3,0.6365710098849159
1,2,3,0.06984398440883517
1,2,3,0.017809239281788392
1,2,3,NaN
3,0,3,NaN
1,2,3,0.9370307818674889
3,0,3,0.6826185730663652
1,2,3,0.02143073799725636
1,2,3,0.11302026105487464
2,1,3,NaN
1,2,3,NaN
1,2,3,0.13221071469067883
3,0,3,0.43220872526476617
1,2,3,NaN
1,2,3,NaN
1,2,3,NaN
1,2,3,NaN
1,2,3,0.922423104079044
2,1,3,NaN
1,2,3,NaN
1,2,3,NaN
2,1,3,NaN
1,2,3,0.9475679371961635
3,0,3,NaN
2,1,3,NaN
1,2,3,NaN
1,2,3,NaN
1,2,3,NaN
1,2,3,NaN
3,0,3,0.8909590781505728
2,1,3,NaN
3,0,3,NaN
1,2,3,NaN
2,1,3,0.2795481783803956
1,2,3,NaN
2,1,3,NaN
1,2,3,0.5523648636569257
1,2,3,NaN
2,1,3,0.8062781873736411
1,2,3,NaN
3,0,3,NaN
1,2,3,0.8723440292898591
2,1,3,0.0008685110294110262
1,2,3,NaN
1,2,3,0.13221071469067883
2,1,3,NaN
1,2,3,0.050152191702469213
1,2,3,0.004552402944456502
2,1,3,NaN
1,2,3,0.7188460181803934
2,1,3,0.017809239281788392
1,2,3,0.01913870361443992
1,2,3,NaN
2,1,3,0.9574121554627333
2,1,3,NaN
1,2,3,NaN
1,2,3,0.0022481024187143536
3,0,3,0.08139481150030385
1,2,3,NaN
2,1,3,0.13221071469067883
1,2,3,0.4586140219451372
2,1,3,NaN
1,2,3,0.1791109280893668
1,2,3,NaN
1,2,3,NaN
1,2,3,0.7798983284227649
1,2,3,0.2088844544951591
1,2,3,NaN
2,1,3,NaN
1,2,3,0.004712440902467837
1,2,3,0.922423104079044
1,2,3,0.025396716993254218
2,1,3,NaN
1,2,3,NaN
1,2,3,0.02143073799725636
3,0,3,NaN
2,1,3,NaN
1,2,3,0.08139481150030385
1,2,3,NaN
1,2,3,0.6651445388456798
1,2,3,0.003930060864272878
1,2,3,NaN
1,2,3,NaN
1,2,3,NaN
1,2,3,NaN
3,0,3,NaN
1,2,3,NaN
2,1,3,NaN
2,1,3,NaN
2,1,3,NaN
1,2,3,NaN
2,1,3,0.41042378787561506
2,1,3,0.007114009197751627
2,1,3,0.8723440292898591
2,1,3,NaN
2,1,3,NaN
1,2,3,NaN
1,2,3,NaN
1,2,3,0.36374176270060876
1,2,3,0.8302287522477523
2,1,3,NaN
1,2,3,NaN
1,2,3,0.642689094081309
1,2,3,NaN
1,2,3,NaN
1,2,3,NaN
3,0,3,NaN
1,2,3,NaN
2,1,3,0.3193104281105608
1,2,3,NaN
1,2,3,NaN
1,2,3,NaN
1,2,3,NaN
1,2,3,NaN
1,2,3,0.017809239281788392
1,2,3,NaN
1,2,3,NaN
1,2,3,0.3193104281105608
2,1,3,0.08139481150030385
1,2,3,0.2088844544951591
3,0,3,NaN
1,2,3,NaN
2,1,3,NaN
2,1,3,NaN
1,2,3,0.15348760037464887
1,2,3,0.05916634506716057
1,2,3,NaN
2,1,3,NaN
1,2,3,0.01050871192496647
3,0,3,0.4586140219451372
1,2,3,0.06984398440883517
3,0,3,NaN
1,2,3,NaN
2,1,3,0.15348760037464887
1,2,3,NaN
2,1,3,NaN
2,1,3,0.2088844544951591
3,0,3,NaN
1,2,3,NaN
3,0,3,NaN
3,0,3,0.0015328766162747076
1,2,3,NaN
3,0,3,NaN
1,2,3,NaN
1,2,3,NaN
1,2,3,0.2426068904918033
2,1,3,NaN
2,1,3,NaN
1,2,3,0.36374176270060876
2,1,3,0.5076524678986474
2,1,3,0.5983910585585586
1,2,3,NaN
1,2,3,NaN
1,2,3,NaN
1,2,3,0.5076524678986474
2,1,3,NaN
1,2,3,NaN
3,0,3,NaN
1,2,3,0.9574121554627333
1,2,3,NaN
1,2,3,NaN
2,1,3,NaN
1,2,3,NaN
2,1,3,NaN
2,1,3,NaN
1,2,3,NaN
2,1,3,0.2426068904918033
1,2,3,0.7808948524004466
2,1,3,NaN
1,2,3,0.41042378787561506
1,2,3,NaN
1,2,3,0.642689094081309
1,2,3,NaN
1,2,3,NaN
2,1,3,NaN
1,2,3,NaN
1,2,3,NaN
1,2,3,NaN
3,0,3,NaN
1,2,3,NaN
2,1,3,0.3193104281105608
1,2,3,NaN
1,2,3,0.03744155143953566
1,2,3,0.12762163803186358
1,2,3,NaN
2,1,3,NaN
2,1,3,NaN
3,0,3,NaN
1,2,3,0.8535399985089294
1,2,3,0.2088844544951591
2,1,3,NaN
1,2,3,NaN
1,2,3,NaN
2,1,3,NaN
1,2,3,NaN
1,2,3,NaN
1,2,3,NaN
1,2,3,NaN
1,2,3,0.04586026942696659
1,2,3,NaN
1,2,3,NaN
2,1,3,NaN
1,2,3,NaN
1,2,3,NaN
2,1,3,NaN
1,2,3,NaN
2,1,3,0.8302287522477523
1,2,3,NaN
2,1,3,NaN
1,2,3,NaN
3,0,3,NaN
1,2,3,NaN
2,1,3,NaN
1,2,3,0.038285073980454644
1,2,3,0.5983910585585586
1,2,3,NaN
1,2,3,0.5076524678986474
1,2,3,NaN
1,2,3,NaN
1,2,3,NaN
3,0,3,NaN
2,1,3,0.9659495665715027
1,2,3,NaN
3,0,3,0.8302287522477523
1,2,3,0.544193838027439
2,1,3,NaN
1,2,3,NaN
1,2,3,NaN
1,2,3,NaN
1,2,3,0.2970819017275926
2,1,3,NaN
1,2,3,NaN
2,1,3,NaN
1,2,3,NaN
2,1,3,NaN
1,2,3,0.028623464275829975
1,2,3,NaN
3,0,3,NaN
1,2,3,NaN
2,1,3,NaN
1,2,3,0.5523648636569257
1,2,3,NaN
2,1,3,0.9367425939034375
1,2,3,NaN
1,2,3,NaN
1,2,3,0.05916634506716057
1,2,3,0.1791109280893668
1,2,3,NaN
1,2,3,0.025396716993254218
3,0,3,0.029824284599219358
1,2,3,NaN
1,2,3,0.5983910585585586
1,2,3,NaN
1,2,3,0.8535399985089294
1,2,3,NaN
1,2,3,NaN
1,2,3,NaN
1,2,3,0.03573862828111791
1,2,3,NaN
1,2,3,0.7509979234994011
1,2,3,0.13221071469067883
2,1,3,0.5076524678986474
1,2,3,0.2795481783803956
1,2,3,0.41042378787561506
2,1,3,NaN
1,2,3,0.7808948524004466
1,2,3,0.8062781873736411
2,1,3,NaN
1,2,3,0.8535399985089294
1,2,3,NaN
1,2,3,NaN
1,2,3,NaN
3,0,3,0.7808948524004466
1,2,3,0.8723440292898591
1,2,3,NaN
3,0,3,NaN
1,2,3,0.2088844544951591
1,2,3,0.4586140219451372
2,1,3,0.9757408368038395
1,2,3,NaN
1,2,3,0.5523648636569257
1,2,3,0.5983910585585586
2,1,3,0.0012159768590772717
3,0,3,NaN
2,1,3,NaN
1,2,3,NaN
2,1,3,NaN
3,0,3,NaN
1,2,3,0.8302287522477523
2,1,3,0.9897292732740418
1,2,3,NaN
2,1,3,NaN
1,2,3,0.5076524678986474
1,2,3,0.0503944665317212
1,2,3,0.00962525273030865
2,1,3,NaN
1,2,3,NaN
2,1,3,0.08139481150030385
2,1,3,NaN
1,2,3,0.16558451578635283
1,2,3,NaN
1,2,3,0.7188460181803934
1,2,3,NaN
2,1,3,0.7188460181803934
3,0,3,NaN
2,1,3,0.5983910585585586
1,2,3,NaN
2,1,3,NaN
1,2,3,0.642689094081309
1,2,3,0.8062781873736411
1,2,3,NaN
2,1,3,NaN
1,2,3,NaN
2,1,3,0.936711558674305
2,1,3,NaN
1,2,3,NaN
3,0,3,0.09652246162613985
1,2,3,0.642689094081309
1,2,3,NaN
2,1,3,0.2795481783803956
1,2,3,0.8062781873736411
2,1,3,NaN
1,2,3,0.0503944665317212
2,1,3,0.004755125215359324
2,1,3,NaN
1,2,3,0.5523648636569257
2,1,3,0.003930060864272878
1,2,3,0.5523648636569257
1,2,3,NaN
2,1,3,NaN
1,2,3,NaN
1,2,3,NaN
1,2,3,0.09652246162613985
1,2,3,0.922423104079044
1,2,3,0.5523648636569257
1,2,3,NaN
2,1,3,NaN
1,2,3,0.15348760037464887
2,1,3,0.05916634506716057
1,2,3,0.13221071469067883
1,2,3,0.0503944665317212
1,2,3,NaN
1,2,3,0.1791109280893668
1,2,3,NaN
1,2,3,NaN
1,2,3,0.8723440292898591
2,1,3,NaN
3,0,3,NaN
1,2,3,0.0003138077975419628
2,1,3,NaN
1,2,3,NaN
2,1,3,0.8302287522477523
1,2,3,0.3782498717433507
2,1,3,NaN
2,1,3,NaN
1,2,3,NaN
2,1,3,NaN
1,2,3,NaN
1,2,3,0.5076524678986474
2,1,3,NaN
1,2,3,NaN
2,1,3,NaN
1,2,3,0.2088844544951591
1,2,3,NaN
1,2,3,0.41042378787561506
2,1,3,NaN
1,2,3,NaN
2,1,3,0.09652246162613985
2,1,3,0.1791109280893668
1,2,3,0.41042378787561506
1,2,3,0.1791109280893668
1,2,3,0.8302287522477523
1,2,3,0.642689094081309
1,2,3,0.5523648636569257
1,2,3,NaN
1,2,3,0.41042378787561506
2,1,3,NaN
1,2,3,NaN
1,2,3,0.017809239281788392
1,2,3,0.3193104281105608
1,2,3,NaN
1,2,3,NaN
1,2,3,0.5394882506144599
1,2,3,NaN
1,2,3,0.01050871192496647
1,2,3,NaN
1,2,3,NaN
1,2,3,NaN
2,1,3,NaN
3,0,3,NaN
2,1,3,0.1791109280893668
1,2,3,0.2795481783803956
1,2,3,0.7509979234994011
1,2,3,NaN
1,2,3,0.7509979234994011
1,2,3,0.007114009197751627
1,2,3,NaN
1,2,3,0.017809239281788392
1,2,3,NaN
2,1,3,NaN
1,2,3,0.15348760037464887
1,2,3,NaN
1,2,3,NaN
2,1,3,NaN
2,1,3,0.8723440292898591
1,2,3,0.259026836012759
1,2,3,NaN
1,2,3,0.642689094081309
2,1,3,0.2795481783803956
1,2,3,NaN
1,2,3,0.2795481783803956
1,2,3,0.3193104281105608
1,2,3,NaN
1,2,3,NaN
1,2,3,0.0003915827628861722
2,1,3,0.0002056289041928118
2,1,3,0.981236864265928
1,2,3,NaN
1,2,3,0.48152378233972265
1,2,3,NaN
1,2,3,0.1791109280893668
1,2,3,NaN
1,2,3,NaN
1,2,3,NaN
1,2,3,0.11302026105487464
2,1,3,0.7697403801565411
